date,bh_equity,model_equity
2007-11-04 23:00:00,4.718931666132542,1.0
2007-11-05 23:00:00,4.706858784856016,1.0
2007-11-06 23:00:00,4.69629275381139,1.0
2007-11-07 23:00:00,4.633408354239837,1.0
2007-11-08 23:00:00,4.612780777542021,1.0
2007-11-11 23:00:00,4.511661530981044,1.0
2007-11-12 23:00:00,4.550902219622726,1.0
2007-11-13 23:00:00,4.490532250341228,1.0
2007-11-14 23:00:00,4.407020274071859,1.0
2007-11-15 23:00:00,4.43670216404589,1.0
2007-11-18 23:00:00,4.315961182439354,1.0
2007-11-19 23:00:00,4.316464972468431,1.0
2007-11-20 23:00:00,4.180631498541521,1.0
2007-11-21 23:00:00,4.134851274594858,1.0
2007-11-22 23:00:00,4.125292475927207,1.0
2007-11-25 23:00:00,4.074984052298898,1.0
2007-11-26 23:00:00,3.8636884644512945,1.0
2007-11-27 23:00:00,4.02467528098941,1.0
2007-11-28 23:00:00,4.265150011825506,1.0
2007-11-29 23:00:00,4.321495571454437,1.0
2007-12-02 23:00:00,4.166545543235763,1.0
2007-12-03 23:00:00,4.183650761904191,1.0
2007-12-04 23:00:00,4.271187495507308,1.0
2007-12-05 23:00:00,4.301371784785699,1.0
2007-12-06 23:00:00,4.482481692630195,1.0
2007-12-09 23:00:00,4.557945197275607,1.0
2007-12-10 23:00:00,4.512668415676842,1.0
2007-12-11 23:00:00,4.552914250608422,1.0
2007-12-12 23:00:00,4.533293906287581,1.0
2007-12-13 23:00:00,4.562976143942792,1.0
2007-12-16 23:00:00,4.401989327404675,1.0
2007-12-17 23:00:00,4.366773048415562,1.0
2007-12-18 23:00:00,4.326023423454903,1.0
2007-12-19 23:00:00,4.296340838118513,1.0
2007-12-20 23:00:00,4.362748638762993,1.0
2007-12-26 23:00:00,4.413057062391301,1.0
2007-12-27 23:00:00,4.422112071029875,1.0
2008-01-01 23:00:00,4.464371327671867,1.0
2008-01-02 23:00:00,4.362245891777453,1.0
2008-01-03 23:00:00,4.17057030056951,1.0
2008-01-06 23:00:00,4.225909323183824,1.0
2008-01-07 23:00:00,4.414566694072636,1.0
2008-01-08 23:00:00,4.326526170440442,1.0
2008-01-09 23:00:00,4.24049906851866,1.0
2008-01-10 23:00:00,4.150446513900771,1.0
2008-01-13 23:00:00,4.160508754916321,1.0
2008-01-14 23:00:00,4.089069659923477,1.0
2008-01-15 23:00:00,3.863688464451294,1.0
2008-01-16 23:00:00,3.9124882994418066,1.0
2008-01-17 23:00:00,4.054861308673698,1.0
2008-01-20 23:00:00,3.849099762159997,1.0
2008-01-21 23:00:00,3.848092877464201,1.0
2008-01-22 23:00:00,3.747979820236661,1.0
2008-01-23 23:00:00,3.999521590697025,1.0
2008-01-24 23:00:00,3.999521590697025,1.0
2008-01-27 23:00:00,3.8636884644512945,1.0
2008-01-28 23:00:00,3.8687197587996582,1.0
2008-01-29 23:00:00,3.8732472631189454,1.0
2008-01-30 23:00:00,3.6926394068976296,1.0
2008-01-31 23:00:00,3.730371159220336,1.0
2008-02-03 23:00:00,3.6720139162868906,1.0
2008-02-04 23:00:00,3.6121463463097516,1.0
2008-02-05 23:00:00,3.587495055321726,1.0
2008-02-06 23:00:00,3.446128583104451,1.0
2008-02-07 23:00:00,3.493921185717988,1.0
2008-02-10 23:00:00,3.7228243915383796,1.0
2008-02-11 23:00:00,3.8737503577856645,1.0
2008-02-12 23:00:00,3.9492128193875375,1.0
2008-02-13 23:00:00,3.8662042854660665,1.0
2008-02-14 23:00:00,3.707732594580363,1.0
2008-02-17 23:00:00,3.8234419341573553,1.0
2008-02-18 23:00:00,3.7479798202366617,1.0
2008-02-19 23:00:00,3.7681032592242207,1.0
2008-02-20 23:00:00,3.7555255448750797,1.0
2008-02-21 23:00:00,3.7027019955943583,1.0
2008-02-24 23:00:00,3.6725166632724293,1.0
2008-02-25 23:00:00,3.737414136873215,1.0
2008-02-26 23:00:00,3.7630716171946776,1.0
2008-02-27 23:00:00,3.707732594580364,1.0
2008-02-28 23:00:00,3.571899816015813,1.0
2008-03-02 23:00:00,3.465245832758574,1.0
2008-03-03 23:00:00,3.3706657738213988,1.0
2008-03-04 23:00:00,3.4561901287576418,1.0
2008-03-05 23:00:00,3.33041889584628,1.0
2008-03-06 23:00:00,3.2700489265647814,1.0
2008-03-09 23:00:00,3.1840214769618203,1.0
2008-03-10 23:00:00,3.3706657738213988,1.0
2008-03-11 23:00:00,3.4461285831044512,1.0
2008-03-12 23:00:00,3.3706657738213983,1.0
2008-03-13 23:00:00,3.3706657738213983,1.0
2008-03-16 23:00:00,3.294700565233986,1.0
2008-03-17 23:00:00,3.418459419478473,1.0
2008-03-18 23:00:00,3.4285206174504834,1.0
2008-03-19 23:00:00,3.423490713826837,1.0
2008-03-20 23:00:00,3.45619012875764,1.0
2008-03-24 23:00:00,3.6217047972962217,1.0
2008-03-25 23:00:00,3.5970542016705553,1.0
2008-03-26 23:00:00,3.6196934616728864,1.0
2008-03-27 23:00:00,3.637301079645674,1.0
2008-03-30 22:00:00,3.3958205071573206,1.0
2008-03-31 22:00:00,3.524107213402274,1.0
2008-04-01 22:00:00,3.5819610139878213,1.0
2008-04-02 22:00:00,3.4969401013994763,1.0
2008-04-03 22:00:00,3.421477292116424,1.0
2008-04-06 22:00:00,3.5462426833755276,1.0
2008-04-07 22:00:00,3.5366838847078768,1.0
2008-04-08 22:00:00,3.5970542016705545,1.0
2008-04-09 22:00:00,3.543726514679576,1.0
2008-04-10 22:00:00,3.4712826210780134,1.0
2008-04-13 22:00:00,3.4249996501458115,1.0
2008-04-14 22:00:00,3.4566932234243573,1.0
2008-04-15 22:00:00,3.471282621078014,1.0
2008-04-16 22:00:00,3.483859987745976,1.0
2008-04-17 22:00:00,3.5165611410826765,1.0
2008-04-20 22:00:00,3.4481409617713235,1.0
2008-04-21 22:00:00,3.4461285831044495,1.0
2008-04-22 22:00:00,3.39582050715732,1.0
2008-04-23 22:00:00,3.4058817051293304,1.0
2008-04-24 22:00:00,3.496436659051578,1.0
2008-04-27 22:00:00,3.5366838847078763,1.0
2008-04-28 22:00:00,3.446128583104449,1.0
2008-04-29 22:00:00,3.4964366590515783,1.0
2008-05-04 22:00:00,3.6071153996425647,1.0
2008-05-05 22:00:00,3.6423313309504985,1.0
2008-05-06 22:00:00,3.705720215913487,1.0
2008-05-07 22:00:00,3.6926394068976274,1.0
2008-05-08 22:00:00,3.6674857166052424,1.0
2008-05-12 22:00:00,3.7429485258882953,1.0
2008-05-13 22:00:00,3.8309880064769506,1.0
2008-05-14 22:00:00,3.6951555755935788,1.0
2008-05-15 22:00:00,3.6926394068976274,1.0
2008-05-18 22:00:00,3.727855685886741,1.0
2008-05-19 22:00:00,3.6347849109497212,1.0
2008-05-20 22:00:00,3.6574241709520527,1.0
2008-05-21 22:00:00,3.5834702979879762,1.0
2008-05-22 22:00:00,3.4576994127577945,1.0
2008-05-25 22:00:00,3.4335519117988462,1.0
2008-05-26 22:00:00,3.516561141082676,1.0
2008-05-27 22:00:00,3.56535958534847,1.0
2008-05-28 22:00:00,3.516561141082676,1.0
2008-05-29 22:00:00,3.516561141082676,1.0
2008-06-01 22:00:00,3.421477292116424,1.0
2008-06-02 22:00:00,3.4526677707282514,1.0
2008-06-03 22:00:00,3.373684689502887,1.0
2008-06-04 22:00:00,3.4224838291310404,1.0
2008-06-05 22:00:00,3.3555732815010226,1.0
2008-06-08 22:00:00,3.3505426825150173,1.0
2008-06-09 22:00:00,3.2650183275787747,1.0
2008-06-10 22:00:00,3.222759070936782,1.0
2008-06-11 22:00:00,3.2851414188851544,1.0
2008-06-12 22:00:00,3.4099064624630793,1.0
2008-06-15 22:00:00,3.3882740871565438,1.0
2008-06-16 22:00:00,3.37318124715499,1.0
2008-06-17 22:00:00,3.33293506454223,1.0
2008-06-18 22:00:00,3.271557862883756,1.0
2008-06-19 22:00:00,3.1699351739748813,1.0
2008-06-22 22:00:00,3.1442780413345983,1.0
2008-06-23 22:00:00,3.169935173974882,1.0
2008-06-24 22:00:00,3.2096789572832822,1.0
2008-06-25 22:00:00,3.168929680003804,1.0
2008-06-26 22:00:00,3.168929680003804,1.0
2008-06-29 22:00:00,3.148805893335065,1.0
2008-06-30 22:00:00,3.0693183267182644,1.0
2008-07-01 22:00:00,3.0688155797327252,1.0
2008-07-02 22:00:00,3.0346054900770487,1.0
2008-07-03 22:00:00,2.973732426128832,1.0
2008-07-06 22:00:00,3.043660846396802,1.0
2008-07-07 22:00:00,3.1291852013330446,1.0
2008-07-08 22:00:00,3.310296152221079,1.0
2008-07-09 22:00:00,3.2197405029364723,1.0
2008-07-10 22:00:00,3.2197405029364723,1.0
2008-07-13 22:00:00,3.2096789572832827,1.0
2008-07-14 22:00:00,3.144278041334599,1.0
2008-07-15 22:00:00,3.1870400449621306,1.0
2008-07-16 22:00:00,3.337965315847057,1.0
2008-07-17 22:00:00,3.375696372807404,1.0
2008-07-20 22:00:00,3.458704906728875,1.0
2008-07-21 22:00:00,3.4466309824088115,1.0
2008-07-22 22:00:00,3.56636612236309,1.0
2008-07-23 22:00:00,3.488387492065265,1.0
2008-07-24 22:00:00,3.4466309824088115,1.0
2008-07-27 22:00:00,3.436067037451262,1.0
2008-07-28 22:00:00,3.52662199137351,1.0
2008-07-29 22:00:00,3.6649705909528327,1.0
2008-07-30 22:00:00,3.534168759055466,1.0
2008-07-31 22:00:00,3.4561901287576413,1.0
2008-08-03 22:00:00,3.471282621078016,1.0
2008-08-04 22:00:00,3.6373010796456753,1.0
2008-08-05 22:00:00,3.7273525912200256,1.0
2008-08-06 22:00:00,3.687105713244907,1.0
2008-08-07 22:00:00,3.5467454303610686,1.0
2008-08-10 22:00:00,3.520584507691708,1.0
2008-08-11 22:00:00,3.4939211857179884,1.0
2008-08-12 22:00:00,3.421477292116426,1.0
2008-08-13 22:00:00,3.4868785557462885,1.0
2008-08-14 22:00:00,3.5457395887088112,1.0
2008-08-17 22:00:00,3.5819610139878235,1.0
2008-08-18 22:00:00,3.4722891580926327,1.0
2008-08-20 22:00:00,3.426005144116892,1.0
2008-08-21 22:00:00,3.570893974363556,1.0
2008-08-24 22:00:00,3.5070012993714896,1.0
2008-08-25 22:00:00,3.4712826210780166,1.0
2008-08-26 22:00:00,3.4712826210780166,1.0
2008-08-27 22:00:00,3.551776377028254,1.0
2008-08-28 22:00:00,3.6574241709520567,1.0
2008-08-31 22:00:00,3.5563038813475414,1.0
2008-09-01 22:00:00,3.6071153996425687,1.0
2008-09-02 22:00:00,3.54674543036107,1.0
2008-09-03 22:00:00,3.547248872708968,1.0
2008-09-04 22:00:00,3.370163026835861,1.0
2008-09-07 22:00:00,3.5854826766548533,1.0
2008-09-08 22:00:00,3.5744149416682265,1.0
2008-09-09 22:00:00,3.5215910447063257,1.0
2008-09-10 22:00:00,3.4209741974497083,1.0
2008-09-11 22:00:00,3.4405945417705492,1.0
2008-09-14 22:00:00,3.280110472217972,1.0
2008-09-15 22:00:00,3.1799970673092526,1.0
2008-09-16 22:00:00,3.0823984403717666,1.0
2008-09-17 22:00:00,3.0637846330655423,1.0
2008-09-18 22:00:00,3.5215910447063257,1.0
2008-09-21 22:00:00,3.3706657738213996,1.0
2008-09-22 22:00:00,3.1996174116300935,1.0
2008-09-23 22:00:00,3.129185201333046,1.0
2008-09-24 22:00:00,3.270048926564782,1.0
2008-09-25 22:00:00,3.272564747579554,1.0
2008-09-28 22:00:00,3.150314829654042,1.0
2008-09-29 22:00:00,3.0738468740810907,1.0
2008-09-30 22:00:00,3.222256323951245,1.0
2008-10-01 22:00:00,3.149308292639426,1.0
2008-10-02 22:00:00,3.169432426989345,1.0
2008-10-05 22:00:00,2.8223040605771894,1.0
2008-10-06 22:00:00,2.6110082988889953,1.0
2008-10-07 22:00:00,2.2638799324768395,1.0
2008-10-08 22:00:00,1.9393906522264255,1.0
2008-10-09 22:00:00,1.8111042936626511,1.0
2008-10-12 22:00:00,2.0123376404947066,1.0
2008-10-13 22:00:00,2.2392291630105836,1.0
2008-10-14 22:00:00,1.9036714524111835,1.0
2008-10-15 22:00:00,1.6601788489371356,1.0
2008-10-16 22:00:00,1.5847162134946726,1.0
2008-10-19 22:00:00,1.4835960977307472,1.0
2008-10-20 22:00:00,1.3331740084328343,1.0
2008-10-21 22:00:00,1.3578251255802705,1.0
2008-10-23 22:00:00,1.3578251255802705,1.0
2008-10-26 23:00:00,1.2828654109639361,1.0
2008-10-27 23:00:00,1.448883174169237,1.0
2008-10-28 23:00:00,1.7859499080079078,1.0
2008-10-29 23:00:00,1.7859499080079078,1.0
2008-10-30 23:00:00,1.6948916855783516,1.0
2008-11-02 23:00:00,1.6953946064044805,1.0
2008-11-03 23:00:00,1.8438047516369938,1.0
2008-11-04 23:00:00,1.7306103638718249,1.0
2008-11-05 23:00:00,1.5495001083461495,1.0
2008-11-06 23:00:00,1.5293766693585902,1.0
2008-11-09 23:00:00,1.4589451544239016,1.0
2008-11-10 23:00:00,1.3331740084328347,1.0
2008-11-11 23:00:00,1.2728036914701568,1.0
2008-11-12 23:00:00,1.3155657820179834,1.0
2008-11-13 23:00:00,1.3583280464063996,1.0
2008-11-16 23:00:00,1.3558127469133971,1.0
2008-11-17 23:00:00,1.3543033759929468,1.0
2008-11-18 23:00:00,1.2878962707108266,1.0
2008-11-19 23:00:00,1.1671560713869444,1.0
2008-11-20 23:00:00,1.1721867572932445,1.0
2008-11-23 23:00:00,1.3477634930067859,1.0
2008-11-24 23:00:00,1.3935440646346284,1.0
2008-11-25 23:00:00,1.3583280464063994,1.0
2008-11-26 23:00:00,1.3900222281270094,1.0
2008-11-27 23:00:00,1.4866146657310584,1.0
2008-11-30 23:00:00,1.4740374729036863,1.0
2008-12-01 23:00:00,1.556543259839618,1.0
2008-12-02 23:00:00,1.4589451544239012,1.0
2008-12-03 23:00:00,1.5092534042116204,1.0
2008-12-04 23:00:00,1.4669943214102175,1.0
2008-12-07 23:00:00,1.5495001083461495,1.0
2008-12-08 23:00:00,1.559561827839929,1.0
2008-12-09 23:00:00,1.5967901378147369,1.0
2008-12-10 23:00:00,1.574654146319714,1.0
2008-12-11 23:00:00,1.4086366438752977,1.0
2008-12-14 23:00:00,1.389016212634162,1.0
2008-12-15 23:00:00,1.4010902238745206,1.0
2008-12-16 23:00:00,1.4815835452232837,1.0
2008-12-17 23:00:00,1.4111520302885951,1.0
2008-12-18 23:00:00,1.5082475625593625,1.0
2008-12-21 23:00:00,1.5017073318920224,1.0
2008-12-22 23:00:00,1.4654852112506513,1.0
2008-12-28 23:00:00,1.4398278178494837,1.0
2008-12-29 23:00:00,1.4574356965831556,1.0
2008-12-30 23:00:00,1.4463680485168235,1.0
2009-01-04 23:00:00,1.506738104718617,1.0
2009-01-05 23:00:00,1.5947779329884522,1.0
2009-01-06 23:00:00,1.5293766693585893,1.0
2009-01-07 23:00:00,1.484099366238055,1.0
2009-01-08 23:00:00,1.4282569012758433,1.0
2009-01-11 23:00:00,1.3960592772073355,1.0
2009-01-12 23:00:00,1.4594477275688502,1.0
2009-01-13 23:00:00,1.3834823451408482,1.0
2009-01-14 23:00:00,1.307516441191077,1.0
2009-01-15 23:00:00,1.3180814291921648,1.0
2009-01-18 23:00:00,1.242618532988817,1.0
2009-01-19 23:00:00,1.2224952678418475,1.0
2009-01-20 23:00:00,1.2229985363491556,1.0
2009-01-21 23:00:00,1.1822485637073183,1.0
2009-01-22 23:00:00,1.126909193411825,1.0
2009-01-25 23:00:00,1.1953286773608192,1.0
2009-01-26 23:00:00,1.1772177908807233,1.0
2009-01-27 23:00:00,1.256201828229331,1.0
2009-01-28 23:00:00,1.2179675027616759,1.0
2009-01-29 23:00:00,1.171683836467115,1.0
2009-02-01 23:00:00,1.1877823442803368,1.0
2009-02-02 23:00:00,1.1671560713869435,1.0
2009-02-03 23:00:00,1.1872792496136184,1.0
2009-02-04 23:00:00,1.126909193411825,1.0
2009-02-05 23:00:00,1.1676590791333672,1.0
2009-02-08 23:00:00,1.202371828854288,1.0
2009-02-09 23:00:00,1.242618532988817,1.0
2009-02-10 23:00:00,1.2476495665762968,1.0
2009-02-11 23:00:00,1.2018689949484544,1.0
2009-02-12 23:00:00,1.252680165562302,1.0
2009-02-15 23:00:00,1.1777207117068524,1.0
2009-02-16 23:00:00,1.0293107403149289,1.0
2009-02-17 23:00:00,0.910582832737626,1.0
2009-02-18 23:00:00,0.910582832737626,1.0
2009-02-19 23:00:00,0.9055521468313258,1.0
2009-02-22 23:00:00,0.8552435493624274,1.0
2009-02-23 23:00:00,0.8165060423077589,1.0
2009-02-24 23:00:00,0.7621729482659972,1.0
2009-02-25 23:00:00,0.7923581067473363,1.0
2009-02-26 23:00:00,0.8074505121474161,1.0
2009-03-01 23:00:00,0.789842633413744,1.0
2009-03-02 23:00:00,0.7672038949331821,1.0
2009-03-03 23:00:00,0.7480865583587648,1.0
2009-03-04 23:00:00,0.6816795834570868,1.0
2009-03-05 23:00:00,0.7646883346792949,1.0
2009-03-08 23:00:00,0.8200276180544933,1.0
2009-03-09 23:00:00,0.8290832351351309,1.0
2009-03-10 23:00:00,0.804432117987695,1.0
2009-03-11 23:00:00,0.75462670210581,1.0
2009-03-12 23:00:00,0.794873406240339,1.0
2009-03-15 23:00:00,0.8225432652286755,1.0
2009-03-16 23:00:00,0.8049351257341187,1.0
2009-03-17 23:00:00,0.8079536937344295,1.0
2009-03-18 23:00:00,0.870336041682802,1.0
2009-03-19 23:00:00,0.9352340368053567,1.0
2009-03-22 23:00:00,1.0232737781548968,1.0
2009-03-23 23:00:00,0.9910763279269788,1.0
2009-03-24 23:00:00,1.0464158720630619,1.0
2009-03-25 23:00:00,1.0891777887702985,1.0
2009-03-26 23:00:00,1.0479251560632172,1.0
2009-03-29 22:00:00,0.9307060978845954,1.0
2009-03-30 22:00:00,0.9784993089401963,1.0
2009-03-31 22:00:00,0.9860455551003836,1.0
2009-04-01 22:00:00,1.0735821148629103,1.0
2009-04-02 22:00:00,1.0866623154367059,1.0
2009-04-05 22:00:00,1.1118167880117449,1.0
2009-04-06 22:00:00,1.0916932621038906,1.0
2009-04-07 22:00:00,1.1470325454790893,1.0
2009-04-08 22:00:00,1.2984609979510287,1.0
2009-04-09 22:00:00,1.3080194489375,1.0
2009-04-13 22:00:00,1.3180814291921643,1.0
2009-04-14 22:00:00,1.267772744802971,1.0
2009-04-15 22:00:00,1.3180814291921643,1.0
2009-04-16 22:00:00,1.3075164411910765,1.0
2009-04-19 22:00:00,1.2184705974283943,1.0
2009-04-20 22:00:00,1.1887886205340685,1.0
2009-04-21 22:00:00,1.3070131726837684,1.0
2009-04-22 22:00:00,1.3165721451920092,1.0
2009-04-23 22:00:00,1.31305030868439,1.0
2009-04-26 22:00:00,1.2919207672836885,1.0
2009-04-27 22:00:00,1.3085226305245135,1.0
2009-04-28 22:00:00,1.3890162126341612,1.0
2009-04-29 22:00:00,1.4337907687691565,1.0
2009-05-03 22:00:00,1.5092534042116195,1.0
2009-05-04 22:00:00,1.543966240852835,1.0
2009-05-05 22:00:00,1.5152903663716515,1.0
2009-05-06 22:00:00,1.4951671012246819,1.0
2009-05-07 22:00:00,1.5645926006665232,1.0
2009-05-10 22:00:00,1.550003203012867,1.0
2009-05-11 22:00:00,1.5248486435175332,1.0
2009-05-12 22:00:00,1.4186982764487819,1.0
2009-05-13 22:00:00,1.4589451544239007,1.0
2009-05-14 22:00:00,1.4262441749277899,1.0
2009-05-17 22:00:00,1.504222457544435,1.0
2009-05-18 22:00:00,1.5344077898663637,1.0
2009-05-19 22:00:00,1.760795522353163,1.0
2009-05-20 22:00:00,1.6224474442956092,1.0
2009-05-21 22:00:00,1.67527134125751,1.0
2009-05-24 22:00:00,1.7054563258982591,1.0
2009-05-25 22:00:00,1.7119965565655995,1.0
2009-05-26 22:00:00,1.805570078488158,1.0
2009-05-27 22:00:00,1.7809193090219015,1.0
2009-05-28 22:00:00,1.7763911093402558,1.0
2009-06-01 22:00:00,1.8402829151293736,1.0
2009-06-02 22:00:00,1.7618018855271893,1.0
2009-06-03 22:00:00,1.690364007418474,1.0
2009-06-04 22:00:00,1.821165665475251,1.0
2009-06-07 22:00:00,1.8080855518217502,1.0
2009-06-08 22:00:00,1.8407861836366817,1.0
2009-06-09 22:00:00,1.8956226331060464,1.0
2009-06-10 22:00:00,1.8966284747583038,1.0
2009-06-11 22:00:00,1.9061872734259546,1.0
2009-06-14 22:00:00,1.8211656654752508,1.0
2009-06-15 22:00:00,1.8035576998212839,1.0
2009-06-16 22:00:00,1.7356413105390083,1.0
2009-06-17 22:00:00,1.7834342608337246,1.0
2009-06-18 22:00:00,1.7607955223531626,1.0
2009-06-21 22:00:00,1.7004253792310742,1.0
2009-06-22 22:00:00,1.7381566100320107,1.0
2009-06-23 22:00:00,1.735641310539008,1.0
2009-06-24 22:00:00,1.7758881885141269,1.0
2009-06-25 22:00:00,1.8100979304886238,1.0
2009-06-28 22:00:00,1.8337428583026227,1.0
2009-06-29 22:00:00,1.755764923367157,1.0
2009-06-30 22:00:00,1.8060731731548758,1.0
2009-07-01 22:00:00,1.76129896470106,1.0
2009-07-02 22:00:00,1.7497276135259454,1.0
2009-07-05 22:00:00,1.7099840040581349,1.0
2009-07-06 22:00:00,1.6999226322455347,1.0
2009-07-07 22:00:00,1.6068516834679252,1.0
2009-07-08 22:00:00,1.5847162134946713,1.0
2009-07-09 22:00:00,1.5525186763464585,1.0
2009-07-12 22:00:00,1.594777932988451,1.0
2009-07-13 22:00:00,1.6677250950973217,1.0
2009-07-14 22:00:00,1.7346352950461605,1.0
2009-07-15 22:00:00,1.7205491658998127,1.0
2009-07-16 22:00:00,1.7195429765663757,1.0
2009-07-19 22:00:00,1.7607955223531622,1.0
2009-07-20 22:00:00,1.7829311661670055,1.0
2009-07-21 22:00:00,1.7547587340337198,1.0
2009-07-22 22:00:00,1.8287120854760275,1.0
2009-07-23 22:00:00,1.8387734572886278,1.0
2009-07-26 22:00:00,1.8835483611048027,1.0
2009-07-27 22:00:00,1.8337428583026227,1.0
2009-07-28 22:00:00,1.8488355244635872,1.0
2009-07-29 22:00:00,1.9368751788928324,1.0
2009-07-30 22:00:00,2.011834719668577,1.0
2009-08-02 22:00:00,2.0611371278040385,1.0
2009-08-03 22:00:00,2.0867942604443215,1.0
2009-08-04 22:00:00,2.126538043752722,1.0
2009-08-05 22:00:00,2.2311796483430872,1.0
2009-08-06 22:00:00,2.2628740908245817,1.0
2009-08-09 22:00:00,2.386129676561761,1.0
2009-08-10 22:00:00,2.2487877878376437,1.0
2009-08-11 22:00:00,2.3644971274146354,1.0
2009-08-12 22:00:00,2.444990535683693,1.0
2009-08-13 22:00:00,2.3212316814392056,1.0
2009-08-16 22:00:00,2.2211181026898963,1.0
2009-08-17 22:00:00,2.2789725986378024,1.0
2009-08-18 22:00:00,2.289034665812762,1.0
2009-08-23 22:00:00,2.5149194774734323,1.0
2009-08-24 22:00:00,2.575289446754931,1.0
2009-08-25 22:00:00,2.477690819817445,1.0
2009-08-26 22:00:00,2.364497127414635,1.0
2009-08-27 22:00:00,2.450021482350878,1.0
2009-08-30 22:00:00,2.465114148511842,1.0
2009-08-31 22:00:00,2.450021482350878,1.0
2009-09-01 22:00:00,2.3146917984530453,1.0
2009-09-02 22:00:00,2.3619813063998634,1.0
2009-09-03 22:00:00,2.4148053772023546,1.0
2009-09-06 22:00:00,2.4706481898457455,1.0
2009-09-07 22:00:00,2.4781940883247535,1.0
2009-09-08 22:00:00,2.4374442895235062,1.0
2009-09-09 22:00:00,2.46259884901884,1.0
2009-09-10 22:00:00,2.505360331124602,1.0
2009-09-13 22:00:00,2.47266004699085,1.0
2009-09-14 22:00:00,2.5154220506183815,1.0
2009-09-15 22:00:00,2.661316374836123,1.0
2009-09-16 22:00:00,2.7267183338283445,1.0
2009-09-17 22:00:00,2.7015639481736007,1.0
2009-09-20 22:00:00,2.6562859496907074,1.0
2009-09-21 22:00:00,2.7262150653210364,1.0
2009-09-22 22:00:00,2.7493565507871374,1.0
2009-09-23 22:00:00,2.706594373319016,1.0
2009-09-24 22:00:00,2.64873970353052,1.0
2009-09-27 22:00:00,2.716656092812796,1.0
2009-09-28 22:00:00,2.6673535108367448,1.0
2009-09-29 22:00:00,2.64219964670377,1.0
2009-09-30 22:00:00,2.6688629686774896,1.0
2009-10-01 22:00:00,2.616038897874999,1.0
2009-10-04 22:00:00,2.57881110942196,1.0
2009-10-05 22:00:00,2.6965331753470054,1.0
2009-10-06 22:00:00,2.5984309322210315,1.0
2009-10-07 22:00:00,2.6170452610490256,1.0
2009-10-08 22:00:00,2.6588014230243,1.0
2009-10-11 22:00:00,2.7211835971320832,1.0
2009-10-12 22:00:00,2.7513692771351916,1.0
2009-10-13 22:00:00,2.8575196442039426,1.0
2009-10-14 22:00:00,2.862047496204409,1.0
2009-10-15 22:00:00,2.8273346595631934,1.0
2009-10-18 22:00:00,2.882674029858687,1.0
2009-10-19 22:00:00,2.907828415513431,1.0
2009-10-20 22:00:00,2.8731155788722154,1.0
2009-10-21 22:00:00,2.836893632071434,1.0
2009-10-25 23:00:00,2.837396552897563,1.0
2009-10-26 23:00:00,2.6849614764907126,1.0
2009-10-27 23:00:00,2.5461099560852607,1.0
2009-10-28 23:00:00,2.731748237451992,1.0
2009-10-29 23:00:00,2.6814403353454526,1.0
2009-11-01 23:00:00,2.6286167860647307,1.0
2009-11-02 23:00:00,2.5154220506183824,1.0
2009-11-03 23:00:00,2.7065943733190165,1.0
2009-11-04 23:00:00,2.734263884626173,1.0
2009-11-05 23:00:00,2.691501533317462,1.0
2009-11-08 23:00:00,2.7870881292692533,1.0
2009-11-09 23:00:00,2.8343785064190206,1.0
2009-11-10 23:00:00,2.912858840658846,1.0
2009-11-11 23:00:00,2.902797468846246,1.0
2009-11-12 23:00:00,2.8323656062303777,1.0
2009-11-15 23:00:00,2.8776427355103222,1.0
2009-11-16 23:00:00,2.83488107956397,1.0
2009-11-17 23:00:00,2.862550417030537,1.0
2009-11-18 23:00:00,2.7418101307863605,1.0
2009-11-19 23:00:00,2.7277240016400124,1.0
2009-11-22 23:00:00,2.8550048662327083,1.0
2009-11-23 23:00:00,2.792621649081387,1.0
2009-11-24 23:00:00,2.7418101307863596,1.0
2009-11-25 23:00:00,2.6311315640359627,1.0
2009-11-26 23:00:00,2.674397183851982,1.0
2009-11-29 23:00:00,2.6693664110253867,1.0
2009-11-30 23:00:00,2.6693664110253867,1.0
2009-12-01 23:00:00,2.6693664110253867,1.0
2009-12-02 23:00:00,2.6693664110253867,1.0
2009-12-03 23:00:00,2.6693664110253867,1.0
2009-12-06 23:00:00,2.6693664110253867,1.0
2009-12-07 23:00:00,2.6930109911582063,1.0
2009-12-08 23:00:00,2.6271071543833946,1.0
2009-12-09 23:00:00,2.7060912786522975,1.0
2009-12-10 23:00:00,2.7418101307863605,1.0
2009-12-13 23:00:00,2.7755172996159083,1.0
2009-12-14 23:00:00,2.6920049756653603,1.0
2009-12-15 23:00:00,2.699047953318239,1.0
2009-12-16 23:00:00,2.680937240678733,1.0
2009-12-17 23:00:00,2.646224056356338,1.0
2009-12-20 23:00:00,2.683955808679044,1.0
2009-12-21 23:00:00,2.716153171986667,1.0
2009-12-22 23:00:00,2.706594373319016,1.0
2009-12-27 23:00:00,2.7317482374519906,1.0
2009-12-28 23:00:00,2.766964690281694,1.0
2009-12-29 23:00:00,2.7569033184690936,1.0
2009-12-30 23:00:00,2.744828698786671,1.0
2010-01-03 23:00:00,2.7629402806291257,1.0
2010-01-04 23:00:00,2.837396552897562,1.0
2010-01-05 23:00:00,2.825322628577498,1.0
2010-01-06 23:00:00,2.8258257232442165,1.0
2010-01-07 23:00:00,2.886195344844536,1.0
