Date,Open,High,Low,Close,Volume
2007-08-07 00:00:00+02:00,7139.473103072027,7163.495080855742,7044.798249453852,7064.5810546875,748400
2007-08-08 00:00:00+02:00,7159.255172127444,7270.18017578125,7111.917750186011,7270.18017578125,960900
2007-08-09 00:00:00+02:00,7312.571102823435,7319.63638891312,7037.02494532574,7087.1884765625,1696100
2007-08-10 00:00:00+02:00,6969.905223228631,7012.2969427819735,6849.795351160829,6870.9912109375,1619400
2007-08-13 00:00:00+02:00,6923.980581089178,7046.210034204323,6888.654149553008,7001.69873046875,897500
2007-08-14 00:00:00+02:00,6923.981633842755,6923.981633842755,6818.70885185882,6836.3720703125,954700
2007-08-15 00:00:00+02:00,6712.021830153568,6760.065775885193,6520.552575840766,6584.8466796875,3673300
2007-08-16 00:00:00+02:00,6449.899627713935,6449.899627713935,6010.438835903434,6076.14599609375,4377600
2007-08-17 00:00:00+02:00,5934.840091744125,6339.680969430957,5857.121947685571,6042.93896484375,5489800
2007-08-21 00:00:00+02:00,6235.115468462775,6235.115468462775,5948.264830480239,6005.49365234375,2484400
2007-08-22 00:00:00+02:00,6013.265947585349,6257.724885179584,6013.265947585349,6150.33251953125,2901000
2007-08-23 00:00:00+02:00,6408.214311138738,6408.214311138738,6298.702379691494,6358.05078125,2893200
2007-08-24 00:00:00+02:00,6291.638023140849,6463.324495866647,6256.311588423608,6428.70458984375,985300
2007-08-27 00:00:00+02:00,6500.064496050824,6531.858289781508,6412.454931104052,6429.41162109375,609600
2007-08-28 00:00:00+02:00,6394.084056093837,6415.279914843319,6316.365907345735,6397.61669921875,763300
2007-08-29 00:00:00+02:00,6224.516891818576,6365.822610134549,6224.516891818576,6358.75732421875,1215400
2007-08-30 00:00:00+02:00,6468.270173711362,6500.06396484375,6376.421443773353,6500.06396484375,1060900
2007-08-31 00:00:00+02:00,6562.238638392857,6712.022724454365,6550.227650359623,6676.6962890625,1584600
2007-09-03 00:00:00+02:00,6712.020665712324,6712.020665712324,6567.182325031164,6624.4111328125,647600
2007-09-04 00:00:00+02:00,6598.2706090037245,6676.6952837654135,6515.606762633296,6675.2822265625,936500
2007-09-05 00:00:00+02:00,6642.077118031133,6696.479834560056,6536.804328903739,6591.91357421875,1238500
2007-09-06 00:00:00+02:00,6606.04329163717,6623.706508994489,6472.509368415841,6549.52099609375,1233100
2007-09-07 00:00:00+02:00,6560.1181503497555,6605.335981434557,6351.692210193247,6415.27978515625,2551600
2007-09-10 00:00:00+02:00,6359.463570982383,7347.897026798888,6225.22314453125,6225.22314453125,2576700
2007-09-11 00:00:00+02:00,6281.040450095193,6471.096679687499,6238.6487260225595,6471.0966796875,1474200
2007-09-12 00:00:00+02:00,6507.1289140859035,6613.1082123609185,6431.53034798306,6603.92333984375,2035400
2007-09-13 00:00:00+02:00,6570.717318555918,6712.0230673420665,6515.60807652932,6620.880859375,1024400
2007-09-14 00:00:00+02:00,6668.923570498713,6668.923570498713,6514.900333040431,6536.09619140625,1002800
2007-09-17 00:00:00+02:00,6531.857357273291,6545.987930247381,6351.692551853638,6408.21484375,1061700
2007-09-18 00:00:00+02:00,6351.692267351519,6429.410415227901,6285.278577348066,6394.083984375,1832800
2007-09-19 00:00:00+02:00,6655.499062097683,6680.227561797621,6528.323920783714,6585.552734375,2556900
2007-09-20 00:00:00+02:00,6570.716412827607,6598.977558689231,6503.596191406249,6503.59619140625,1351700
2007-09-21 00:00:00+02:00,6498.65096761689,6533.977402535442,6436.476442160238,6478.8681640625,1415900
2007-09-24 00:00:00+02:00,6524.793221344101,6535.391152943469,6450.607700148526,6488.76025390625,1068000
2007-09-25 00:00:00+02:00,6531.857755976138,6560.825432341203,6394.084661069124,6500.06396484375,2031600
2007-09-26 00:00:00+02:00,6533.977290904936,7171.2661659477835,6528.325061414534,6570.01025390625,2155300
2007-09-27 00:00:00+02:00,6640.66315758608,6784.088481662043,6570.010288583143,6765.01220703125,2168300
2007-09-28 00:00:00+02:00,6779.142003736591,6824.3598347151365,6716.260957532051,6750.880859375,1431800
2007-10-01 00:00:00+02:00,6757.94709046379,6757.94709046379,6602.510774739583,6676.6962890625,1136600
2007-10-02 00:00:00+02:00,6778.436132812501,6796.805878429878,6662.5654296875,6662.5654296875,978300
2007-10-03 00:00:00+02:00,6707.783288856907,6747.348894942434,6635.717363486842,6712.0224609375,886900
2007-10-04 00:00:00+02:00,6651.967516228584,6669.630733212727,6608.162738107907,6639.25,1027100
2007-10-05 00:00:00+02:00,6673.163585292639,6738.164225826988,6642.782851129846,6697.89208984375,777500
2007-10-08 00:00:00+02:00,6738.163878506981,6746.642222487487,6657.619610692176,6704.95703125,398600
2007-10-09 00:00:00+02:00,6676.694791423741,6712.021218891591,6600.389708093184,6627.23779296875,1012000
2007-10-10 00:00:00+02:00,6683.761576140873,6704.957437375992,6627.239279513889,6676.6962890625,1405800
2007-10-11 00:00:00+02:00,6676.696005583728,6791.860180071575,6642.78262904743,6783.3818359375,1344900
2007-10-12 00:00:00+02:00,6711.315944034314,6747.348906782578,6677.402567330067,6736.7509765625,529800
2007-10-15 00:00:00+02:00,6747.348677439529,6803.87097002541,6716.2614165172945,6725.4462890625,653800
2007-10-16 00:00:00+02:00,6704.956529398105,6704.956529398105,6556.585520844511,6584.14013671875,1498000
2007-10-17 00:00:00+02:00,6570.716347236201,6697.18497370451,6545.281316214641,6668.923828125,535400
2007-10-18 00:00:00+02:00,6676.69590494861,6697.89176496432,6567.18396153411,6633.59765625,1283400
2007-10-19 00:00:00+02:00,6570.71676051363,6673.163419682929,6549.520899995845,6641.36962890625,1027200
2007-10-24 00:00:00+02:00,6598.9780427855785,6640.66323598947,6436.476442160238,6478.8681640625,2219000
2007-10-25 00:00:00+02:00,6535.388967751391,6555.878295325962,6415.9856449892295,6478.16015625,2452400
2007-10-26 00:00:00+02:00,6478.868851080174,6498.651656732327,6438.596711002576,6488.76025390625,822800
2007-10-29 00:00:00+01:00,6534.683464862775,6583.433941571125,6524.792063791515,6528.32470703125,765700
2007-10-30 00:00:00+01:00,6578.489101299983,6690.120642273606,6514.901514669439,6570.71728515625,1037600
2007-10-31 00:00:00+01:00,6577.781621552327,6700.011075959261,6577.781621552327,6620.17333984375,1086300
2007-11-05 00:00:00+01:00,6464.736226616637,6676.694791423741,6431.529384796859,6627.23779296875,1707200
2007-11-06 00:00:00+01:00,6661.859311485861,6675.989885908357,6570.010577739636,6610.28271484375,844300
2007-11-07 00:00:00+01:00,6619.465817749481,6674.575043257482,6557.291306919942,6595.44384765625,717000
2007-11-08 00:00:00+01:00,6517.727325141235,6562.238633703176,6468.976844335301,6507.12939453125,1357600
2007-11-09 00:00:00+01:00,6514.1931116397645,6570.715394604101,6418.811759137447,6478.16015625,2086400
2007-11-12 00:00:00+01:00,6429.410707472054,6493.704814546774,6331.203225237041,6336.14892578125,1164900
2007-11-13 00:00:00+01:00,6366.529797517117,6414.573746716003,6341.094765588295,6391.25830078125,1131600
2007-11-14 00:00:00+01:00,6507.1292459572105,6527.618578002027,6306.47509765625,6306.47509765625,1783700
2007-11-15 00:00:00+01:00,6323.431859125285,6347.453834902968,6160.930258276256,6189.19140625,1888700
2007-11-16 00:00:00+01:00,6182.125985642682,6241.474395104852,6111.473117235337,6230.87646484375,1319900
2007-11-19 00:00:00+01:00,6251.364778820375,6280.332450150804,6049.297608076407,6061.30859375,1038800
2007-11-20 00:00:00+01:00,6076.146686971882,6139.027739895196,5948.971523756191,6062.01611328125,2589900
2007-11-21 00:00:00+01:00,5997.014527395457,6026.688727460326,5835.926012757596,5871.25244140625,1886100
2007-11-22 00:00:00+01:00,5864.187805123798,5927.775383733574,5751.14322092864,5806.958984375,2838200
2007-11-23 00:00:00+01:00,5828.861098870998,5878.318102134146,5776.577981135671,5793.53466796875,1282400
2007-11-26 00:00:00+01:00,5864.187560281635,5892.448705150463,5709.4577921248065,5722.8818359375,1601200
2007-11-27 00:00:00+01:00,5662.826729456584,5666.359372456868,5391.519747034708,5426.1396484375,3039300
2007-11-28 00:00:00+01:00,5525.053374023437,5680.489658203124,5390.812946777343,5652.228515625,3156000
2007-11-29 00:00:00+01:00,5838.752580668348,5991.362764286979,5772.338889649129,5989.94970703125,4434600
2007-11-30 00:00:00+01:00,6005.493476698924,6118.5380597897265,5971.580101771682,6069.0810546875,1290700
2007-12-03 00:00:00+01:00,6066.961450720029,6066.961450720029,5831.6874128616655,5851.47021484375,1420800
2007-12-04 00:00:00+01:00,5842.285826844054,5920.710512631899,5810.492035308442,5875.49267578125,1115500
2007-12-05 00:00:00+01:00,5898.808163441365,6012.559285050427,5898.808163441365,5998.4287109375,1547300
2007-12-06 00:00:00+01:00,6111.472193667763,6146.798622532895,5971.579535361842,6040.8193359375,3526300
2007-12-07 00:00:00+01:00,6089.5691514756945,6295.1689453125,6062.014539930556,6295.1689453125,2179100
2007-12-10 00:00:00+01:00,6217.45196950883,6418.812629884968,6187.071238294185,6401.1494140625,1733400
2007-12-11 00:00:00+01:00,6448.4880037952025,6457.672877691262,6289.519032517245,6337.56298828125,1314600
2007-12-12 00:00:00+01:00,6196.962500215815,6500.063276933702,6196.962500215815,6394.083984375,2207900
2007-12-13 00:00:00+01:00,6322.017994499778,6422.345056996311,6278.213220733687,6366.529296875,1530700
2007-12-14 00:00:00+01:00,6422.34541672409,6450.606562672271,6331.203221041207,6408.21484375,558700
2007-12-17 00:00:00+01:00,6325.55129921875,6389.845409375,6182.1259765625,6182.1259765625,1247700
2007-12-18 00:00:00+01:00,6203.321319439445,6231.5824644027225,6069.080880863876,6132.66845703125,1995200
2007-12-19 00:00:00+01:00,6121.364304261397,6164.462552479303,6012.558890727664,6075.43994140625,1434600
2007-12-20 00:00:00+01:00,6074.732562756148,6083.210905481557,5977.938149974385,6033.75390625,1717300
2007-12-21 00:00:00+01:00,6054.2441488456025,6131.255773565426,6006.906728146261,6127.0166015625,1182800
2007-12-27 00:00:00+01:00,6125.603509947311,6298.703032431405,6125.603509947311,6197.66943359375,847500
2007-12-28 00:00:00+01:00,6157.396586864068,6224.516802096666,6134.787672259404,6210.38623046875,925899
2008-01-02 00:00:00+01:00,6146.798885569853,6348.159538717831,6139.733599494485,6269.73486328125,1008223
2008-01-03 00:00:00+01:00,6204.735234996684,6231.58332642573,6076.147007625995,6126.310546875,1316460
2008-01-04 00:00:00+01:00,6122.070804609752,6160.929880692099,5857.12255859375,5857.12255859375,923561
2008-01-07 00:00:00+01:00,5828.861040387835,6036.580452008929,5828.861040387835,5934.84033203125,2884376
2008-01-08 00:00:00+01:00,5998.428864516561,6216.039711427173,5977.233002804488,6199.78955078125,1943257
2008-01-09 00:00:00+01:00,6146.798856513445,6322.017950354288,6054.950137967841,6076.14599609375,2802214
2008-01-10 00:00:00+01:00,6147.505873741325,6147.505873741325,5804.132944809216,5955.330078125,2090337
2008-01-11 00:00:00+01:00,5959.5686283735795,5959.5686283735795,5828.86083984375,5828.86083984375,1245922
2008-01-14 00:00:00+01:00,5792.828651186517,5885.383908328295,5708.751738210399,5842.9921875,1118631
2008-01-15 00:00:00+01:00,5877.610515984963,5941.904608658918,5724.2938334547625,5742.66357421875,1005723
2008-01-16 00:00:00+01:00,5609.1305558522545,5609.1305558522545,5426.1396484375,5426.1396484375,3295507
2008-01-17 00:00:00+01:00,5510.923988604218,5630.327341690642,5419.075255460814,5494.673828125,2439738
2008-01-18 00:00:00+01:00,5521.522042627074,5719.350087660418,5433.205951094332,5694.62158203125,1811126
2008-01-21 00:00:00+01:00,5459.347551203478,5525.0547237493465,5355.487826856784,5405.6513671875,1599955
2008-01-22 00:00:00+01:00,5188.746079961433,5404.2373046875,5044.614244406948,5404.2373046875,2982532
2008-01-23 00:00:00+01:00,5507.391577639995,5574.511808541317,5192.9862855232805,5263.63916015625,3212473
2008-01-24 00:00:00+01:00,5496.792960151337,5669.892481390036,5380.215731562009,5616.90283203125,4201741
2008-01-25 00:00:00+01:00,5722.882130748821,5737.012703911164,5574.511112544222,5616.90283203125,2142074
2008-01-28 00:00:00+01:00,5454.400792439778,5546.249510447185,5341.356216430664,5426.1396484375,2077574
2008-01-29 00:00:00+01:00,5507.391078041186,5507.391078041186,5348.422124537752,5433.20556640625,1179153
2008-01-30 00:00:00+01:00,5382.33514536689,5439.56396484375,5285.540722301091,5439.56396484375,1475440
2008-01-31 00:00:00+01:00,5342.062239428112,5390.812708218026,5125.864508272841,5185.91943359375,2547548
2008-02-01 00:00:00+01:00,5277.768741702841,5298.258071489907,5157.658877433833,5238.90966796875,2248839
2008-02-04 00:00:00+01:00,5323.69390284628,5366.085626027538,5115.974459258117,5156.953125,2115694
2008-02-05 00:00:00+01:00,5108.201919258139,5228.311784579561,5060.15797312957,5072.87548828125,2274868
2008-02-06 00:00:00+01:00,4960.53722625848,5129.3975591278395,4954.178468953775,5038.25537109375,2771936
2008-02-07 00:00:00+01:00,5048.853669166287,5087.006215784671,4807.927402557596,4839.72119140625,3206293
2008-02-08 00:00:00+01:00,4910.373463091702,4988.091604234161,4783.198323040407,4906.8408203125,2772894
2008-02-11 00:00:00+01:00,4937.927814149599,5238.908962930215,4846.785635293497,5228.31103515625,3781508
2008-02-12 00:00:00+01:00,5284.834207589286,5457.933723746956,5256.573062094156,5440.2705078125,3057405
2008-02-13 00:00:00+01:00,5383.747933668392,5606.304442737361,5348.421503657444,5546.24951171875,3188291
2008-02-14 00:00:00+01:00,5645.164096809938,5667.066485671153,5404.944348009515,5429.6728515625,3380075
2008-02-15 00:00:00+01:00,5404.944235233634,5440.2706681436575,5175.322421318479,5207.1162109375,3049726
2008-02-18 00:00:00+01:00,5235.377233886718,5376.682962196752,5203.583445016961,5369.61767578125,1120586
2008-02-19 00:00:00+01:00,5390.814334495595,5390.814334495595,5144.235802026531,5263.63916015625,5358813
2008-02-20 00:00:00+01:00,5155.5403405060915,5298.965678195928,5122.333488922731,5291.900390625,2750670
2008-02-21 00:00:00+01:00,5341.356549313463,5419.074700163262,5242.442539140991,5274.236328125,1909089
2008-02-22 00:00:00+01:00,5214.181843633237,5274.236783566682,5173.203178737474,5200.05126953125,1067799
2008-02-25 00:00:00+01:00,5263.6384779002565,5267.171121174016,5132.9306767711905,5157.6591796875,1885572
2008-02-26 00:00:00+01:00,5192.985023850788,5295.431667178456,5164.723880863845,5248.80078125,1965716
2008-02-27 00:00:00+01:00,5313.09512867647,5344.888916015625,5242.442267922795,5284.833984375,1912532
2008-02-28 00:00:00+01:00,5285.540891997753,5316.628152958574,5200.050924355495,5207.1162109375,546076
2008-02-29 00:00:00+01:00,5170.376764414613,5178.855108384683,5016.353515625,5016.353515625,1986911
2008-03-03 00:00:00+01:00,4892.7108959592315,4930.863443017975,4798.036056961609,4866.5693359375,3827374
2008-03-04 00:00:00+01:00,4902.6020374446125,4920.265252740205,4733.74169921875,4733.74169921875,2466958
2008-03-05 00:00:00+01:00,4769.0681290938865,4853.8515625,4705.480554039302,4853.8515625,1715545
2008-03-06 00:00:00+01:00,4849.612213226964,4875.047242317315,4606.566379696941,4677.21923828125,2355596
2008-03-07 00:00:00+01:00,4591.729506535457,4595.968678260217,4415.803879957933,4592.43603515625,3491474
2008-03-10 00:00:00+01:00,4486.456729902779,4571.240164168658,4419.336511108958,4471.61962890625,2593697
2008-03-11 00:00:00+01:00,4486.456685080457,4782.492173434584,4384.010036366021,4733.74169921875,5123688
2008-03-12 00:00:00+01:00,4871.514980254904,4959.124531748974,4751.4051112710995,4839.72119140625,3580786
2008-03-13 00:00:00+01:00,4596.675148524953,4733.74169921875,4562.761775157415,4733.74169921875,2746965
2008-03-14 00:00:00+01:00,4769.068129809934,4938.634996647621,4644.719094128965,4733.74169921875,3735590
2008-03-17 00:00:00+01:00,4487.163952452187,4697.0029847114065,4476.566021530004,4627.056640625,2133757
2008-03-18 00:00:00+01:00,4706.18794171668,4839.72187370654,4706.18794171668,4800.86279296875,2797544
2008-03-19 00:00:00+01:00,4928.03725804464,4977.494262784872,4783.905415658818,4814.99267578125,2844653
2008-03-20 00:00:00+01:00,4723.145250935663,4853.853085105162,4677.92740560135,4807.9287109375,1204649
2008-03-21 00:00:00+01:00,4875.047420851529,4896.243279203057,4839.720990265648,4853.8515625,498868
2008-03-25 00:00:00+01:00,4956.298055923023,5086.29931640625,4956.298055923023,5086.29931640625,2392770
2008-03-26 00:00:00+01:00,5058.745462740385,5136.463619290866,5018.473327073318,5051.68017578125,1821123
2008-03-27 00:00:00+01:00,5036.843709553075,5179.562524159573,5026.952306560546,5083.474609375,1667192
2008-03-28 00:00:00+01:00,5084.887188999287,5132.2246131569855,5055.212982810879,5108.20263671875,744955
2008-03-31 00:00:00+02:00,5001.516795934606,5023.419186197916,4769.06884765625,4769.06884765625,2018710
2008-04-01 00:00:00+02:00,4733.742618274893,4949.23388671875,4712.546755805006,4949.23388671875,2713017
2008-04-02 00:00:00+02:00,5065.809826797314,5100.429726589931,4973.961113061798,5030.4833984375,1647507
2008-04-03 00:00:00+02:00,5051.679765473268,5051.679765473268,4877.167191756919,4911.08056640625,1237174
2008-04-04 00:00:00+02:00,4937.928452832648,4977.494054972959,4805.10107421875,4805.10107421875,1200063
2008-04-07 00:00:00+02:00,4853.852163621391,5044.614912410005,4819.232257359754,4980.32080078125,1258894
2008-04-08 00:00:00+02:00,4917.439478129445,4988.092344194523,4917.439478129445,4966.896484375,1067370
2008-04-09 00:00:00+02:00,4954.885744441106,5094.071897536058,4923.091953125,5051.68017578125,1386423
2008-04-10 00:00:00+02:00,5017.059236750692,5115.266705263345,4928.036639393899,4976.787109375,1828416
2008-04-11 00:00:00+02:00,5044.614228091033,5050.972985521399,4840.427461715919,4875.04736328125,1960654
2008-04-14 00:00:00+02:00,4804.395621419653,4871.515854365957,4790.265046062537,4810.0478515625,414615
2008-04-15 00:00:00+02:00,4860.916862993015,4910.373865959513,4822.057789233622,4854.55810546875,847221
2008-04-16 00:00:00+02:00,4908.254207639832,4929.450065741055,4769.068072775136,4875.04736328125,1142025
2008-04-17 00:00:00+02:00,4903.30886732852,4909.667625225632,4796.623040388086,4892.7109375,1114831
2008-04-18 00:00:00+02:00,4889.885744073565,4944.288460775438,4846.787487985068,4938.63623046875,1522946
2008-04-21 00:00:00+02:00,4977.494335324833,4977.494335324833,4842.54736328125,4842.54736328125,1115683
2008-04-22 00:00:00+02:00,4853.145235586793,4896.2434826927465,4832.655904995438,4839.72119140625,853475
2008-04-23 00:00:00+02:00,4841.134776909722,4882.113442563657,4751.405629701967,4769.06884765625,890500
2008-04-24 00:00:00+02:00,4803.6880603333875,4836.188376670398,4762.7094006041125,4783.19873046875,912221
2008-04-25 00:00:00+02:00,4839.720678535297,4935.102034973584,4811.459535886916,4910.37353515625,1093795
2008-04-28 00:00:00+02:00,4943.581038573524,4967.60301303565,4917.439478129445,4966.896484375,877080
2008-04-29 00:00:00+02:00,4969.7224613651915,4995.157492444115,4839.72119140625,4839.72119140625,787405
2008-04-30 00:00:00+02:00,4874.340578279564,4938.634677804632,4804.39425022482,4910.37353515625,920397
2008-05-05 00:00:00+02:00,4981.026626650759,5087.712445179023,4961.950354463585,5065.81005859375,1419029
2008-05-06 00:00:00+02:00,5069.342730611727,5156.245748850785,5051.679515522487,5115.26708984375,2534634
2008-05-07 00:00:00+02:00,5144.235103776006,5241.736057535255,5143.528575125577,5204.2900390625,1260399
2008-05-08 00:00:00+02:00,5122.331865606905,5263.637572244337,5091.951138679858,5185.91943359375,868257
2008-05-09 00:00:00+02:00,5185.92018175583,5185.92018175583,5087.712701474622,5150.59375,1263672
2008-05-13 00:00:00+02:00,5214.181522492439,5277.062573373446,5214.181522492439,5256.5732421875,1103272
2008-05-14 00:00:00+02:00,5277.062155606226,5385.161032270807,5245.9748969575885,5380.21533203125,866124
2008-05-15 00:00:00+02:00,5351.954720473111,5351.954720473111,5149.887519145677,5189.453125,1974939
2008-05-16 00:00:00+02:00,5185.91943359375,5262.93104371115,5163.310520531761,5185.91943359375,1357554
2008-05-19 00:00:00+02:00,5221.246381051788,5235.376953125,5136.462948612517,5235.376953125,417274
2008-05-20 00:00:00+02:00,5188.745845588236,5219.833102833046,5095.484073853807,5104.6689453125,508276
2008-05-21 00:00:00+02:00,5074.28885657561,5181.681213328533,5058.7452259929505,5136.46337890625,557687
2008-05-22 00:00:00+02:00,5066.516398860315,5110.321170402547,5004.341884413278,5032.60302734375,976589
2008-05-23 00:00:00+02:00,5046.733918262017,5046.733918262017,4855.97119140625,4855.97119140625,1196643
2008-05-26 00:00:00+02:00,4867.9829613095235,4867.9829613095235,4794.503973214286,4822.05859375,1144683
2008-05-27 00:00:00+02:00,4856.678891021772,4952.7668062354705,4802.276174319899,4938.63623046875,998516
2008-05-28 00:00:00+02:00,4930.863364134485,5065.81033397969,4930.863364134485,5007.16845703125,1096758
2008-05-29 00:00:00+02:00,5046.028606295824,5090.539919960994,4938.63623046875,4938.63623046875,1057061
2008-05-30 00:00:00+02:00,5010.702166879024,5036.843732047456,4938.63623046875,4938.63623046875,1050327
2008-06-02 00:00:00+02:00,4955.591668073858,4973.254883315069,4805.10107421875,4805.10107421875,858630
2008-06-03 00:00:00+02:00,4781.784581952134,4887.763850169158,4769.067069766092,4848.90478515625,835451
2008-06-04 00:00:00+02:00,4870.8088404390655,4871.515369136548,4719.6116991779745,4737.9814453125,1174990
2008-06-05 00:00:00+02:00,4769.068628098357,4846.78678351922,4726.676906959706,4806.5146484375,750279
2008-06-06 00:00:00+02:00,4844.666750462659,4902.602097340002,4652.490965698791,4712.5458984375,1360881
2008-06-09 00:00:00+02:00,4627.76280308629,4719.611530475789,4595.969012836078,4705.48095703125,788780
2008-06-10 00:00:00+02:00,4641.893387663714,4648.9586744029275,4549.338131380008,4585.37109375,1377002
2008-06-11 00:00:00+02:00,4628.469113581262,4687.110990611829,4523.19634638181,4526.0224609375,1010503
2008-06-12 00:00:00+02:00,4521.783116385911,4645.425623474588,4521.076587773976,4613.6318359375,1136567
2008-06-13 00:00:00+02:00,4666.621620716264,4788.85107421875,4620.6972595737125,4788.85107421875,1373641
2008-06-16 00:00:00+02:00,4874.341407699982,4882.1132232507425,4733.742199099851,4758.470703125,963158
2008-06-17 00:00:00+02:00,4802.981575957774,4857.384279892571,4737.2744140625,4737.2744140625,676984
2008-06-18 00:00:00+02:00,4767.655965212264,4789.558356279481,4674.394170990566,4680.7529296875,586459
2008-06-19 00:00:00+02:00,4648.251345758087,4648.957874310414,4594.55517578125,4594.55517578125,1523695
2008-06-20 00:00:00+02:00,4619.9907286231855,4627.762543581872,4451.130385429892,4451.8369140625,2022882
2008-06-23 00:00:00+02:00,4485.0440090625,4504.120283203125,4373.41247890625,4415.80419921875,1090689
2008-06-24 00:00:00+02:00,4424.282297390791,4479.3915307342095,4325.368288825683,4451.8369140625,1030287
2008-06-25 00:00:00+02:00,4475.859042463631,4535.913978313578,4475.859042463631,4507.65283203125,1581864
2008-06-26 00:00:00+02:00,4500.58834828693,4518.958096647285,4415.804894316062,4450.4248046875,1269356
2008-06-27 00:00:00+02:00,4387.543742992439,4477.979427228031,4338.086728176099,4450.4248046875,2527453
2008-06-30 00:00:00+02:00,4445.478532787785,4468.087450945638,4384.010536546123,4422.1630859375,1097520
2008-07-01 00:00:00+02:00,4429.934590640878,4429.934590640878,4275.204817857728,4310.53125,2899922
2008-07-02 00:00:00+02:00,4345.151631339652,4372.70625144083,4280.857517770236,4309.8251953125,1742476
2008-07-03 00:00:00+02:00,4246.237131619643,4270.9656340500405,4172.051624328451,4261.78076171875,1966450
2008-07-04 00:00:00+02:00,4242.704711356475,4292.161718816084,4176.291015625,4176.291015625,702945
2008-07-07 00:00:00+02:00,4221.508401665806,4274.498046875,4182.649328512397,4274.498046875,792518
2008-07-08 00:00:00+02:00,4168.518757222166,4480.09787110945,4168.518757222166,4394.60791015625,2098746
2008-07-09 00:00:00+02:00,4486.457378538184,4663.089558795593,4486.457378538184,4648.958984375,2381048
2008-07-10 00:00:00+02:00,4556.403105773926,4652.4909988403315,4521.783203125,4521.783203125,1939332
2008-07-11 00:00:00+02:00,4578.305493164063,4627.055968322754,4451.130340576172,4521.783203125,2559743
2008-07-14 00:00:00+02:00,4578.305697737069,4596.675442820582,4493.522258890086,4507.65283203125,1331395
2008-07-15 00:00:00+02:00,4444.06534609375,4478.685251015625,4384.010408984375,4415.80419921875,1976161
2008-07-16 00:00:00+02:00,4486.45681620585,4510.478789709945,4359.281662360645,4475.85888671875,992911
2008-07-17 00:00:00+02:00,4627.05592163362,4733.74174300584,4557.10958841607,4687.8173828125,2055236
2008-07-18 00:00:00+02:00,4670.860313140369,4801.56809682377,4627.762070952869,4740.806640625,2412431
2008-07-21 00:00:00+02:00,4783.197810369318,4885.6444399857955,4741.512630042614,4857.38330078125,1168119
2008-07-22 00:00:00+02:00,4804.393804280397,4864.448726833902,4755.643337736964,4840.4267578125,1444943
2008-07-23 00:00:00+02:00,4918.14635626058,5014.234260936839,4904.722310754338,5008.58203125,2325551
2008-07-24 00:00:00+02:00,5016.353084100988,5051.679514270713,4862.329848560986,4899.0693359375,1414951
2008-07-25 00:00:00+02:00,4804.393804280397,4913.905721877964,4783.904477762142,4840.4267578125,1142897
2008-07-28 00:00:00+02:00,4875.047827255674,4875.047827255674,4807.927603547081,4825.5908203125,300409
2008-07-29 00:00:00+02:00,4758.4702545470755,4981.026769793153,4712.545894258203,4952.765625,1299400
2008-07-30 00:00:00+02:00,5052.386678668712,5147.0615234375,5029.071231822667,5147.0615234375,1628400
2008-07-31 00:00:00+02:00,5143.529081405693,5143.529081405693,4928.037821813834,4963.3642578125,1316300
2008-08-01 00:00:00+02:00,4909.667322825691,5008.581328466157,4853.145033888282,4853.8515625,1075800
2008-08-04 00:00:00+02:00,4853.851505180027,4929.450065741055,4838.307875905797,4875.04736328125,318200
2008-08-05 00:00:00+02:00,4889.8852626183225,5111.735280312609,4889.8852626183225,5108.20263671875,1415700
2008-08-06 00:00:00+02:00,5152.006563754809,5274.236011852667,5123.0388910842175,5234.67041015625,2437700
2008-08-07 00:00:00+02:00,5214.180906704103,5284.833764518522,5178.14794921875,5178.14794921875,1923000
2008-08-08 00:00:00+02:00,5123.745639128989,5164.724299783909,4920.9719217503325,4981.02685546875,1978500
2008-08-11 00:00:00+02:00,5034.015743825803,5034.015743825803,4915.318951550332,4944.28662109375,909200
2008-08-12 00:00:00+02:00,4944.9933623278885,4966.895747558945,4894.829834863211,4906.8408203125,1123300
2008-08-13 00:00:00+02:00,4910.373837056361,4910.373837056361,4794.503145074023,4805.10107421875,1027400
2008-08-14 00:00:00+02:00,4902.602424653504,4964.77694740455,4850.319303249215,4896.9501953125,1633000
2008-08-15 00:00:00+02:00,4945.700880347262,4995.157889150734,4932.276835100604,4979.6142578125,1090300
2008-08-18 00:00:00+02:00,4981.02639873376,5030.4833984375,4938.634684701984,5030.4833984375,322724
2008-08-19 00:00:00+02:00,4945.700747971602,4958.418264180672,4829.123516055129,4876.4609375,1011963
2008-08-21 00:00:00+02:00,4867.275722598889,4965.48320197779,4811.4599609375,4811.4599609375,884304
2008-08-22 00:00:00+02:00,4839.7217931932855,5014.94091796875,4822.058574969952,5014.94091796875,607074
2008-08-25 00:00:00+02:00,5030.483201612035,5034.722372849349,4911.079878427705,4925.21044921875,344270
2008-08-26 00:00:00+02:00,4825.590361045063,4894.12363557235,4822.0577180281925,4875.04736328125,816676
2008-08-27 00:00:00+02:00,4879.993063504869,4903.308507416214,4818.525075011322,4875.04736328125,651132
2008-08-28 00:00:00+02:00,4892.710917097313,5058.038621732803,4848.199612003143,4988.09228515625,1085334
2008-08-29 00:00:00+02:00,5058.7452259929505,5136.46337890625,5018.473092210604,5136.46337890625,1362369
