Date,Close,High,Low,Open,Volume
,MOL.BD,MOL.BD,MOL.BD,MOL.BD,MOL.BD
2016-10-10,1256.7960205078125,1258.5863282293337,1242.831620279948,1245.6961126343817,505896
2016-10-11,1256.7960205078125,1258.9443897736378,1253.2154050647703,1256.4379589635084,550200
2016-10-12,1258.9442138671875,1260.3764598442833,1250.708799498887,1252.8571684645306,762672
2016-10-13,1252.499267578125,1258.2282522211353,1247.8444675556793,1253.2153906585013,895648
2016-10-14,1255.005615234375,1260.376537981455,1243.5476467072708,1256.795922816735,586112
2016-10-17,1269.3280029296875,1271.118310409137,1251.0668666393028,1256.7958505735412,832880
2016-10-18,1295.1083984375,1295.4664599244884,1271.8344017832458,1273.9827707051768,1432208
2016-10-19,1303.34375,1303.34375,1294.7502747252747,1294.7502747252747,812856
2016-10-20,1309.430908203125,1309.788969703864,1290.4536486639493,1303.343862690559,618376
2016-10-21,1310.505126953125,1317.308295644958,1300.121343160327,1304.0600197713882,1607448
2016-10-24,1312.6536865234375,1316.950425268195,1306.9247015304272,1313.7278712096268,634784
2016-10-25,1292.60205078125,1315.8760489255108,1291.1698047416032,1312.6534953363055,856232
2016-10-26,1314.44384765625,1314.44384765625,1289.3795411087322,1292.602094807699,759528
2016-10-27,1310.14697265625,1313.7275875036296,1301.5534970225385,1313.3695260188917,499872
2016-10-28,1295.82470703125,1306.924614717895,1289.0215378039513,1302.9859377968276,620640
2016-11-02,1312.2955322265625,1315.5180860574053,1294.7505169253068,1296.182763072348,1516328
2016-11-03,1311.2213134765625,1315.1599902783764,1303.3439598729349,1310.5051904216873,975280
2016-11-04,1348.8177490234375,1356.6951024820294,1312.653535418084,1317.30833518907,1592104
2016-11-07,1356.3369140625,1360.633651910639,1347.7434383662223,1356.694975549845,986440
2016-11-08,1344.162841796875,1359.91754745459,1339.8661038902253,1353.4724405946158,1164616
2016-11-09,1331.9886474609375,1339.1498767483617,1312.2952669205204,1321.246803529801,793728
2016-11-10,1321.605224609375,1353.4727036097095,1321.605224609375,1339.1502411376491,1077400
2016-11-11,1326.259765625,1342.3725327559732,1314.801797887419,1328.4081345757966,687648
2016-11-14,1304.0599365234375,1335.2112859132064,1304.0599365234375,1328.7661791429096,679976
2016-11-15,1319.814697265625,1320.8888817723523,1306.924483184897,1308.3567291938668,887112
2016-11-16,1302.627685546875,1324.1113746982803,1295.8245173155967,1321.2468828114263,918992
2016-11-17,1306.56640625,1323.7533581546313,1290.4536388394079,1303.3438527678816,850800
2016-11-18,1318.3826904296875,1323.7536139376846,1299.7634889352976,1310.147274384092,399288
2016-11-21,1302.627685546875,1321.2468828114263,1302.627685546875,1318.3823909245723,410184
2016-11-22,1310.505126953125,1312.2954345036073,1294.7504205088796,1310.1470654430284,552264
2016-11-23,1325.5435791015625,1325.5435791015625,1310.146935692225,1310.146935692225,352272
2016-11-24,1321.2469482421875,1322.6791942565421,1312.2954106524708,1319.4566407242442,190368
2016-11-25,1304.776123046875,1322.3211367761003,1302.6277540188066,1318.0243987199635,241912
2016-11-28,1298.68896484375,1307.998563158042,1293.3180427393506,1302.627641053643,212848
2016-11-29,1298.3310546875,1308.7148386328772,1292.6020704417747,1292.6020704417747,652896
2016-11-30,1321.2469482421875,1322.6791942565421,1296.5407044945694,1296.5407044945694,1375384
2016-12-01,1332.704833984375,1337.0015717618637,1321.246866577739,1323.7532969479405,921280
2016-12-02,1319.4566650390625,1330.5565718548594,1315.5179884270058,1329.1243258141114,552088
2016-12-05,1331.9886474609375,1337.0015079621346,1314.8016971711188,1314.8016971711188,798904
2016-12-06,1331.9886474609375,1337.717630890877,1328.7660942815965,1335.5692621046496,615256
2016-12-07,1339.1500244140625,1339.1500244140625,1329.8404253138578,1330.9146098254198,610624
2016-12-08,1366.00439453125,1366.00439453125,1336.2852949909895,1341.298155154407,922040
2016-12-09,1373.166015625,1373.166015625,1352.7565077004563,1363.8564155190677,883248
2016-12-12,1369.5853271484375,1372.0917578125,1365.2885888671876,1372.0917578125,463048
2016-12-13,1393.2174072265625,1393.2174072265625,1368.5111617630228,1369.943407876851,1136344
2016-12-14,1427.94921875,1429.7395261957747,1388.9205164321088,1388.9205164321088,1557528
2016-12-15,1438.3331298828125,1439.4073144458316,1407.5398390762598,1420.7881153534975,2174600
2016-12-16,1471.99072265625,1480.9422595247506,1436.1845751822473,1437.2587596064673,1939128
2016-12-19,1476.6455078125,1488.1034748954291,1464.4714177868877,1467.6939710289614,1285088
2016-12-20,1488.81982421875,1489.1778857445363,1465.1877635168653,1469.4845018262988,1419440
2016-12-21,1468.05224609375,1485.955322265625,1457.310400390625,1485.955322265625,1511376
2016-12-22,1457.310302734375,1470.9166397132217,1447.6426422494048,1460.8909177288083,807704
2016-12-23,1439.4072265625,1454.087748027441,1432.245996579602,1451.5813175334265,478168
2016-12-27,1471.6326904296875,1482.3745348853788,1471.6326904296877,1482.3745348853788,379256
2016-12-28,1489.535888671875,1493.1165037888748,1470.2005670400767,1474.8553666921764,727064
2016-12-29,1475.2132568359375,1492.758268871122,1475.2132568359375,1486.6712238793234,600064
2016-12-30,1477.719970703125,1482.0167091689445,1471.9909860820321,1482.0167091689445,353192
2017-01-02,1493.8323974609375,1495.2646432878416,1472.7067715141025,1475.2132017111846,133456
2017-01-03,1496.697021484375,1499.9195748799154,1485.9551768325732,1496.697021484375,412088
2017-01-04,1517.106689453125,1529.2807813675472,1498.845551581492,1503.1422899042293,1232368
2017-01-05,1507.0809326171875,1519.2550242562904,1501.7100098352303,1518.180839699899,996112
2017-01-06,1502.7841796875,1508.5131639321985,1494.5487648357457,1503.8583642333808,811736
2017-01-09,1503.8583984375,1511.3776904296876,1499.5616601562501,1503.8583984375,808808
2017-01-10,1501.7099609375,1510.3034371088163,1497.413222851842,1510.3034371088163,890472
2017-01-11,1490.9683837890625,1507.439216078759,1485.9555217878503,1503.8586003636076,1068040
2017-01-12,1503.8583984375,1508.15513671875,1494.1907373046877,1498.1294140625,1413728
2017-01-13,1503.8583984375,1507.439013671875,1494.1907373046877,1503.8583984375,628824
2017-01-16,1503.8583984375,1514.2421826171876,1499.9197216796877,1507.0809521484375,346232
2017-01-17,1495.2647705078125,1507.4388610722917,1494.9067090206217,1503.858246200386,352536
2017-01-18,1513.884033203125,1513.884033203125,1496.6970810759371,1500.2776961024347,659184
2017-01-19,1487.74560546875,1512.4518501805055,1484.523051810695,1502.068066171217,947760
2017-01-20,1493.116455078125,1500.2776850784999,1484.5229790776755,1489.5358400779378,484536
2017-01-23,1499.5615234375,1505.2905072901742,1484.5229408242299,1496.3389700203707,492992
2017-01-24,1461.2489013671875,1503.5001560501887,1458.7424710046366,1503.5001560501887,841448
2017-01-25,1451.2232666015625,1476.645633225967,1446.5684670787844,1471.6327722014364,934408
2017-01-26,1465.1876220703125,1471.632728912264,1453.7296543512875,1457.3102692634827,352624
2017-01-27,1453.7294921875,1465.5455200796644,1452.2972463823892,1465.5455200796644,518656
2017-01-30,1455.1619873046875,1467.694140246534,1455.1619873046875,1457.3103563804325,798936
2017-01-31,1450.149169921875,1466.6200000000001,1440.1234472656251,1459.1007080078125,790352
2017-02-01,1442.271728515625,1456.5941885803284,1439.4072365026843,1456.5941885803284,963832
2017-02-02,1432.2459716796875,1452.2974152832032,1432.2459716796875,1445.1361854248048,1063464
2017-02-03,1460.53271484375,1460.53271484375,1432.6039205907928,1432.6039205907928,711176
2017-02-06,1453.7294921875,1464.4713357258313,1450.8650005772784,1450.8650005772784,635192
2017-02-07,1446.568603515625,1464.4716802918085,1441.19768048277,1453.7298342260985,863928
2017-02-08,1447.2845458984375,1458.742513604709,1443.7039309902277,1450.8651608066475,574952
2017-02-09,1464.471435546875,1464.471435546875,1447.642546189735,1447.642546189735,751960
2017-02-10,1464.471435546875,1472.3487880119194,1453.72959127636,1465.1875584982427,587176
2017-02-13,1464.471435546875,1471.274603584868,1457.6682675088823,1469.8423576821326,477640
2017-02-14,1464.8297119140625,1471.6328809500847,1458.0265428780401,1466.620019555121,1324592
2017-02-15,1482.37451171875,1482.37451171875,1465.187560858243,1465.187560858243,872744
2017-02-16,1503.8583984375,1503.8583984375,1474.1392919921875,1482.37470703125,1480376
2017-02-17,1484.5230712890625,1498.1294091349343,1484.5230712890625,1496.6971630458952,884504
2017-02-20,1489.535888671875,1496.3390573941745,1488.461704136775,1490.968134718675,134944
2017-02-21,1515.316162109375,1516.7484080092893,1488.1034900110026,1488.1034900110026,972872
2017-02-22,1505.648681640625,1517.4647117224658,1504.932558605362,1514.958281099045,494448
2017-02-23,1496.697021484375,1511.7356039968975,1491.6841606468674,1505.2904972058163,753192
2017-02-24,1494.190673828125,1495.62291986103,1468.052183727609,1492.4003662869936,834552
2017-02-27,1492.400390625,1499.56162090631,1490.252021540607,1493.832636681262,378216
2017-02-28,1428.6654052734375,1480.5843235101916,1428.6654052734375,1480.5843235101916,1808544
2017-03-01,1500.993896484375,1500.993896484375,1426.8751616150369,1428.3074076994685,1135008
2017-03-02,1476.6455078125,1514.600023774703,1475.5713233984754,1503.8581796344567,1196504
2017-03-03,1482.37451171875,1494.5486019116095,1473.422974812236,1476.645528098581,395976
2017-03-06,1488.81982421875,1490.6101318476808,1470.5586864036572,1489.1778857445363,563696
2017-03-07,1438.691162109375,1488.4617125158466,1438.691162109375,1488.4617125158466,1100248
2017-03-08,1442.271728515625,1460.8909265997393,1433.678252476803,1446.568466535036,1231888
2017-03-09,1487.0294189453125,1487.0294189453125,1432.962132101888,1439.7653006451003,974928
2017-03-10,1474.8553466796875,1488.103622432819,1468.052178049701,1481.658515309674,761040
2017-03-13,1478.794189453125,1490.6102205068667,1468.0523430406326,1468.0523430406326,569432
2017-03-14,1499.5615234375,1510.3033681612644,1483.4487563518535,1487.029371259775,2733520
2017-03-16,1502.0679931640625,1518.5388221713445,1502.0679931640627,1513.16789966897,885208
2017-03-17,1503.8583984375,1511.01962890625,1489.5359375,1498.1294140625,1309912
2017-03-20,1489.535888671875,1503.500287628174,1478.794043320876,1496.6971189058745,328968
2017-03-21,1458.0263671875,1496.3389460895291,1454.8038138219088,1491.6841467836753,1387920
2017-03-22,1468.05224609375,1468.05224609375,1446.5685546875,1458.0265234375001,788808
2017-03-23,1475.571533203125,1478.7940869033987,1461.607133835272,1468.0522412358196,521400
2017-03-24,1463.0390625,1479.5098889500734,1463.0390625,1469.1261070576359,259008
2017-03-27,1448.3587646484375,1463.3973476188291,1446.5684571519623,1461.248978623059,431304
2017-03-28,1452.6556396484375,1461.6071779750855,1450.149208916976,1450.865331983108,492728
2017-03-29,1446.568603515625,1474.1393417509476,1446.568603515625,1464.113618756285,630648
2017-03-30,1447.6427001953125,1453.0136229019486,1397.514088266709,1431.529932075404,6885040
2017-03-31,1417.9234619140625,1432.2459211253158,1408.9719249070295,1432.2459211253158,5925032
2017-04-03,1439.4072265625,1446.926518044543,1425.084766596704,1429.7395660855877,2299144
2017-04-04,1446.568603515625,1460.5330034010483,1442.9879881603883,1442.9879881603883,6351904
2017-04-05,1465.1876220703125,1468.0521140000687,1448.3587319829946,1448.3587319829946,3149768
2017-04-06,1475.2132568359375,1482.0164247679477,1450.8650768687423,1460.890798031705,1631528
2017-04-07,1485.5970458984375,1485.5970458984375,1468.0520337873206,1478.793877936984,2104128
2017-04-10,1497.4132080078125,1497.4132080078125,1479.8681943319677,1485.955239892975,2326784
2017-04-11,1494.190673828125,1511.0195647147584,1493.8326123198988,1498.1293504186137,4014168
2017-04-12,1497.05517578125,1506.3647750566176,1490.2520070800197,1493.4745606753393,1008848
2017-04-13,1511.01953125,1511.3775927502963,1490.25196423282,1502.4260552428912,926912
2017-04-18,1503.8583984375,1517.4647363281251,1476.64572265625,1511.01962890625,856040
2017-04-19,1510.303466796875,1516.3905125378772,1506.0067286267558,1510.303466796875,1109608
2017-04-20,1528.9227294921875,1544.319375245856,1504.5745455096421,1513.1680222093642,3023880
2017-04-21,1521.761474609375,1535.7258740234377,1509.2293212890625,1528.922705078125,847304
2017-04-24,1532.503173828125,1538.23215765552,1525.3419440438815,1529.2806204252154,996560
2017-04-25,1541.4547119140625,1543.245019361117,1523.193575954105,1532.5031746787893,888504
2017-04-26,1550.406494140625,1559.3580327903976,1540.0227093068886,1543.2452632208067,1477368
2017-04-27,1555.0611572265625,1558.283710856551,1541.0967581632801,1541.0967581632801,1013144
2017-04-28,1550.406494140625,1557.567725060443,1550.048432594634,1550.406494140625,830168
2017-05-02,1533.9354248046875,1568.3093278815431,1533.9354248046875,1556.851360189258,1387632
2017-05-03,1508.1551513671875,1539.3065042088174,1508.1551513671875,1534.2936428320033,2453648
2017-05-04,1529.280517578125,1536.7998083458938,1508.5129526004778,1518.1806121590378,2221384
2017-05-05,1568.309326171875,1574.0383100117722,1540.3805299523758,1540.3805299523758,1847392
2017-05-08,1576.186767578125,1580.841567209773,1557.5675690515318,1565.4449222743212,1176896
2017-05-09,1614.14501953125,1622.252597254923,1587.2426025390625,1591.664917661066,1312056
2017-05-10,1617.830078125,1621.515340261959,1589.0850334567199,1607.8798703552109,1311168
2017-05-11,1644.364013671875,1644.3640136718748,1608.6169698963993,1613.7763370392515,1622472
2017-05-12,1691.5355224609375,1691.5355224609377,1640.6788989098245,1644.364161485992,2119280
2017-05-15,1680.4798583984375,1706.2766983299923,1650.9977556195174,1687.1133315236943,636928
2017-05-16,1662.0533447265625,1684.5334453980304,1655.4198723972768,1680.11113051184,753920
2017-05-17,1622.98974609375,1664.2646896819651,1622.98974609375,1654.6830063489867,657816
2017-05-18,1656.525634765625,1656.525634765625,1607.5116393431938,1623.3582694421755,848088
2017-05-19,1645.8382568359375,1660.947833309353,1643.9956255586917,1658.3681495212088,664288
2017-05-22,1647.3123779296875,1653.9458505924915,1632.9398538269452,1650.9976405201342,1072576
2017-05-23,1628.14892578125,1653.2087100621748,1628.14892578125,1650.6290263861972,598752
2017-05-24,1613.7764892578125,1633.676907257338,1605.6689115543022,1628.1490133685809,933120
2017-05-25,1637.73046875,1638.4675211661793,1584.6626947851037,1614.5133176403579,908672
2017-05-26,1628.14892578125,1636.256503048608,1604.1947202186016,1635.8879768091826,402880
2017-05-29,1630.7286376953125,1642.1529513153248,1610.4596941759357,1628.8860064662783,251616
2017-05-30,1618.935791015625,1635.8879982513906,1614.1449498403,1635.8879982513906,537832
2017-05-31,1644.732666015625,1644.732666015625,1614.8820395430134,1621.5155120924826,2554304
2017-06-01,1644.364013671875,1649.523380814727,1635.150858059639,1637.7305416310649,608880
2017-06-02,1644.364013671875,1649.523380814727,1635.150858059639,1637.7305416310649,608880
2017-06-05,1644.364013671875,1644.3640136718748,1644.3640136718748,1644.3640136718748,0
2017-06-06,1634.0455322265625,1648.7865834870636,1624.095322625724,1648.7865834870636,399960
2017-06-07,1631.09716796875,1646.9437965775744,1624.0951692811302,1644.7326390972732,815024
2017-06-08,1642.889892578125,1649.5233645535413,1632.9396846150003,1632.9396846150003,1039240
2017-06-09,1643.626953125,1646.5751629063902,1636.2564286715249,1646.5751629063902,396992
2017-06-12,1643.626953125,1654.6827398052133,1631.465587776766,1642.8899006796526,559376
2017-06-13,1643.99560546875,1650.9976042367182,1636.9936067007818,1643.6270792178043,636248
2017-06-14,1624.0950927734375,1653.945717351302,1623.7265665440812,1645.8381403054623,1185176
2017-06-15,1599.40380859375,1625.5691704394083,1599.40380859375,1620.409803314912,780160
2017-06-16,1585.03125,1617.4615569053708,1584.6627237851662,1606.7742966751919,2371568
2017-06-19,1622.62109375,1626.6748825374746,1593.8760459842722,1603.0892023194415,605368
2017-06-20,1625.2008056640625,1644.7326974328143,1621.5155430661848,1621.5155430661848,553472
2017-06-21,1606.406005859375,1621.5155828816817,1599.404006751477,1621.147056612845,666944
2017-06-22,1607.5113525390625,1621.1468225170418,1604.9316690297153,1613.7762982046206,424392
2017-06-23,1607.5113525390625,1621.1468225170418,1604.9316690297153,1613.7762982046206,424392
2017-06-26,1607.143310546875,1614.1453107533393,1600.5098366670668,1606.037731566907,282856
2017-06-27,1575.081298828125,1612.6709788656703,1571.3960360793462,1603.457821993723,965864
2017-06-28,1556.286376953125,1584.6628986261987,1556.286376953125,1577.2923735163095,990424
2017-06-29,1554.0750732421875,1582.4515922461353,1548.1786537088994,1566.6049647504242,507808
2017-06-30,1554.0750732421875,1582.4515922461353,1548.1786537088994,1566.6049647504242,507808
2017-07-03,1529.015380859375,1569.9217937963215,1524.961592189948,1569.9217937963215,828336
2017-07-04,1530.1209716796875,1537.4914965914393,1520.1707630488224,1534.5432866267386,525232
2017-07-05,1552.2325439453125,1555.1807539053227,1518.6966556501977,1533.0691792052469,641680
2017-07-06,1570.29052734375,1582.4518949575365,1549.653055029446,1555.180949399349,759552
2017-07-07,1561.44580078125,1573.9756939194522,1561.44580078125,1569.1848524254337,391680
2017-07-10,1554.81201171875,1566.9733761147486,1550.7582235867503,1563.6566403703855,448240
2017-07-11,1569.921875,1572.1330325704225,1553.7067194835681,1554.8122982687794,274160
2017-07-12,1583.55712890625,1584.6627075394172,1561.0770300318538,1570.6587115193015,865792
2017-07-13,1620.4097900390625,1620.4097900390625,1577.2922222804611,1584.6627466836408,1031872
2017-07-14,1620.4097900390625,1620.4097900390625,1577.2922222804611,1584.6627466836408,1031872
2017-07-17,1618.1988525390625,1627.7805355648006,1598.298433947145,1610.459800864428,611968
2017-07-18,1608.24853515625,1632.2027411106856,1607.1429564198916,1607.5114826653444,459232
2017-07-19,1593.507568359375,1614.8820917092464,1593.5075683593752,1606.0374613575757,365608
2017-07-20,1599.035400390625,1611.5652929034807,1588.3481391296596,1609.7226616515902,491232
2017-07-21,1599.035400390625,1611.5652929034807,1588.3481391296596,1609.7226616515902,491232
2017-07-24,1588.716796875,1594.981743649965,1579.8721661338725,1589.8223757176409,327072
2017-07-25,1579.503662109375,1590.9279769776415,1577.2925043929363,1588.7168192612028,498864
2017-07-26,1606.7744140625,1610.828202721832,1584.6628395570526,1588.7166282163846,391528
2017-07-27,1617.4615478515625,1617.8300740643335,1596.4555537236201,1600.1408158513293,333472
2017-07-28,1628.8861083984375,1629.991687205043,1610.091268686148,1612.670952568227,579224
2017-07-31,1638.4677734375,1638.4677734375002,1622.9896703146087,1622.9896703146087,801088
2017-08-01,1640.3101806640625,1646.5751263102745,1634.0452350178507,1636.2563923047492,601304
2017-08-02,1643.626953125,1647.312215351738,1615.25043397912,1637.7305335622198,533864
2017-08-03,1670.160888671875,1670.897941138191,1644.364052350818,1644.364052350818,902648
2017-08-04,1721.017578125,1721.3861043729923,1686.3761108137044,1687.8502158056745,2096768
2017-08-07,1739.4437255859375,1739.4437255859373,1698.9058421506718,1717.3321528030654,861048
2017-08-08,1739.4437255859375,1739.4437255859373,1713.6468906725866,1732.0732013249801,758208
2017-08-09,1713.647216796875,1735.021741221438,1706.6452174164147,1725.0715315755208,659944
2017-08-10,1730.5992431640625,1736.8641893169138,1706.2765110412286,1717.3322983697894,642752
2017-08-11,1717.3323974609375,1731.7049218173702,1717.3323974609375,1724.7029227719286,643376
2017-08-14,1718.0694580078125,1727.6511409568052,1714.752721602392,1727.6511409568052,402344
2017-08-15,1691.1669921875,1723.2287765240249,1690.7984659307583,1717.3323564161583,474000
2017-08-16,1700.7486572265625,1709.5932872966464,1688.587290880197,1695.2207634327601,499416
2017-08-17,1721.3861083984375,1731.704843366358,1695.9577972274908,1695.9577972274908,454000
2017-08-18,1721.3861083984375,1731.704843366358,1695.9577972274908,1695.9577972274908,454000
2017-08-21,1715.1212158203125,1715.1212158203125,1700.7486916653938,1713.6471107787825,164632
2017-08-22,1723.228759765625,1728.3881273098334,1705.9080258672109,1715.1211821961545,459376
2017-08-23,1735.7586669921875,1735.7586669921875,1717.3323541791071,1724.7028793043391,581896
2017-08-24,1750.8681640625,1760.081320051042,1737.232693199458,1739.443850636708,1174560
2017-08-25,1750.8681640625,1760.081320051042,1737.232693199458,1739.443850636708,1174560
2017-08-28,1753.0794677734375,1759.3444143683816,1743.1292584755854,1757.1332567466368,345920
2017-08-29,1711.804443359375,1756.7646461774252,1691.5354994659915,1753.0793836513556,1164304
2017-08-30,1729.125,1737.6011029411766,1713.6468989769821,1724.7026854219948,623712
2017-08-31,1755.658935546875,1755.6589355468752,1724.7027326531015,1724.7027326531015,922576
2017-09-01,1743.8663330078125,1754.92212125596,1732.0734922097884,1754.92212125596,419912
2017-09-04,1724.3343505859375,1735.0216120022642,1706.276564054903,1732.073401956381,476048
2017-09-05,1737.6011962890625,1737.6011962890625,1716.2266746804164,1729.1250928925303,316136
2017-09-06,1741.2862548828125,1744.6029906063986,1725.4396286479,1725.4396286479,282288
2017-09-07,1754.1849365234375,1765.240723938501,1739.4438866366859,1743.129149108374,681424
2017-09-08,1754.1849365234375,1765.240723938501,1739.4438866366859,1743.129149108374,681424
2017-09-11,1755.658935546875,1755.6589355468752,1739.8123078750625,1750.8680946228387,483136
2017-09-12,1761.555419921875,1766.7147872605583,1750.4996327675535,1752.3422639599405,542192
2017-09-13,1773.7169189453125,1785.5097594618821,1755.2906056381723,1763.398183493314,912808
2017-09-14,1787.7208251953125,1787.7208251953125,1775.9279852847271,1783.298510228843,657488
2017-09-15,1787.7208251953125,1787.7208251953125,1775.9279852847271,1783.298510228843,657488
2017-09-18,1791.7745361328125,1809.8323214619995,1791.7745361328123,1800.6191656818019,390800
2017-09-19,1807.2529296875,1807.2529296875,1792.5118780587277,1802.0935616174297,355288
2017-09-20,1805.0413818359375,1812.4119060573992,1793.9855955037453,1810.2007487909607,247376
2017-09-21,1797.671142578125,1811.3066145492996,1788.0894595713535,1805.4101942374402,514064
2017-09-22,1797.671142578125,1811.3066145492996,1788.0894595713535,1805.4101942374402,514064
2017-09-25,1800.6192626953125,1800.6192626953127,1784.7726338995906,1798.4081051889327,2595456
2017-09-26,1791.922119140625,1839.6831233033067,1791.9221191406248,1805.4838857547197,750250
2017-09-27,1804.3045654296875,1827.8902460235395,1798.4081452812243,1798.4081452812243,619545
2017-09-28,1757.1331787109375,1816.0973793388214,1728.8303624095533,1810.200959276033,1024463
2017-09-29,1768.9261474609375,1802.5357442626953,1763.029726969401,1768.9261474609375,710895
2017-10-02,1774.8223876953125,1796.049499308944,1770.6948937704394,1786.6152274806632,488046
2017-10-03,1781.8980712890625,1795.4598368878874,1774.8223674983715,1783.6669972367354,386627
2017-10-04,1763.0296630859375,1790.1531963641826,1736.4957718354801,1787.204986225243,764985
2017-10-05,1757.1331787109375,1765.97780880512,1744.750696579082,1765.97780880512,578209
2017-10-06,1746.51953125,1778.949839899139,1740.033469520172,1763.029506562289,854013
2017-10-09,1763.0296630859375,1763.0296630859375,1747.1093283356631,1757.133242808058,524845
2017-10-10,1772.4638671875,1772.4638671874998,1751.8263970106661,1768.336373152133,819234
2017-10-11,1780.7188720703125,1783.667082123409,1764.7985377835912,1767.7467478366877,974658
2017-10-12,1827.8902587890625,1827.8902587890627,1780.7188972719255,1780.7188972719255,980168
2017-10-13,1827.8902587890625,1827.8902587890627,1780.7188972719255,1780.7188972719255,980168
2017-10-16,1878.599365234375,1884.4957850875903,1857.3722537628003,1866.2168835426232,584216
2017-10-17,1844.4002685546875,1878.599506270855,1844.4002685546877,1875.0616540933206,525591
2017-10-18,1852.0655517578125,1868.5755280230842,1843.2209216157025,1857.9619718525523,383789
2017-10-19,1886.2645263671875,1886.2645263671875,1851.4756526392525,1857.3720719151738,606584
2017-10-20,1883.9061279296875,1886.8543378325508,1867.9857944542252,1886.8543378325508,292818
2017-10-23,1883.9061279296875,1883.9061279296875,1883.9061279296875,1883.9061279296875,0
2017-10-24,1876.83056640625,1883.9062707093838,1864.4480838757656,1883.9062707093838,420618
2017-10-25,1910.4400634765625,1916.3364834255644,1883.906173706055,1886.8543836805557,906283
2017-10-26,1917.515869140625,1920.4640792715302,1889.802693910118,1897.468040250471,491698
2017-10-27,1893.340576171875,1936.974086803055,1892.7509341363186,1912.2091213096826,856171
2017-10-30,1913.3883056640625,1928.129355784741,1905.1333175964826,1908.6711696254454,378355
2017-10-31,1887.444091796875,1931.0776009480678,1887.444091796875,1901.5955001702348,834702
2017-11-01,1887.444091796875,1887.444091796875,1887.444091796875,1887.444091796875,0
2017-11-02,1945.818359375,1946.4080013020832,1892.7505859374999,1892.7505859374999,1201780
2017-11-03,1869.1654052734375,1886.2650257002292,1850.2968585955985,1872.1136156918499,1502925
2017-11-06,1902.1851806640625,1902.1851806640625,1880.958067674631,1886.2648459219888,932832
2017-11-07,1898.647216796875,1907.491846688786,1890.3922288977583,1898.6472167968752,566000
2017-11-08,1939.922119140625,1944.0496130111371,1899.2368224170073,1905.1332422320243,839624
2017-11-09,1962.32861328125,1975.3007375277004,1941.101500877967,1945.8186369675855,1392865
2017-11-10,1926.9501953125,1962.3287178702572,1919.2848487583194,1951.71516110293,681092
2017-11-13,1881.547607421875,1938.7428809787293,1881.547607421875,1933.4361030198459,442549
2017-11-14,1858.5517578125,1913.388468940851,1858.5517578124998,1887.4442185145342,826735
2017-11-15,1809.0216064453125,1875.0615086362757,1807.252680493769,1863.2686689593181,744121
2017-11-16,1842.631103515625,1877.41997875,1826.71077078125,1848.527523046875,1054558
2017-11-17,1886.2645263671875,1886.2645263671875,1829.658901318344,1852.0652945668446,617008
2017-11-20,1892.750732421875,1901.0057200399144,1853.8343622225468,1853.8343622225468,302708
2017-11-21,1899.23681640625,1906.312520161877,1872.1132853430126,1898.6471744266144,389335
2017-11-22,1934.0257568359375,1941.1014608243615,1901.005804889958,1910.4400768745236,560510
2017-11-23,1908.6710205078125,1933.4359827757544,1901.5953170026862,1932.2566988582332,111208
2017-11-24,1880.3682861328125,1913.388237222006,1873.882224311721,1913.388237222006,416933
2017-11-27,1857.372314453125,1883.9062046595982,1850.8862524026538,1880.9579946366566,439282
2017-11-28,1840.27294921875,1870.3446955853492,1827.8904654207386,1867.3964851572514,462394
2017-11-29,1817.8660888671875,1858.5513824551977,1813.1489533787224,1857.3720985830814,548148
2017-11-30,1798.4080810546875,1817.8662668497052,1777.7706112720925,1817.8662668497052,1436276
2017-12-01,1757.72265625,1800.766518680812,1749.467668934502,1798.407950876384,819847
2017-12-04,1765.3883056640625,1784.2568513491826,1757.1333169268223,1768.9261579800225,630174
2017-12-05,1727.651123046875,1780.1292629619506,1727.6511230468748,1780.1292629619506,721565
2017-12-06,1727.651123046875,1762.4400023164194,1727.6511230468748,1733.547543262052,768727
2017-12-07,1778.9498291015625,1791.921952482482,1733.547397268344,1737.6748910713638,560567
2017-12-08,1798.997802734375,1807.2527910130646,1791.9220984954986,1799.5874447542815,373634
2017-12-11,1724.7027587890625,1813.1490541115786,1719.9856230385285,1810.2008442674949,731138
2017-12-12,1730.5992431640625,1752.415996825756,1699.9378596395204,1739.4438730269112,1178386
2017-12-13,1761.2606201171875,1761.2606201171875,1727.651026763763,1739.4438665368943,656710
2017-12-14,1797.8184814453125,1797.8184814453123,1767.157097045458,1774.232801137732,709772
2017-12-15,1774.8223876953125,1802.535561190887,1774.8223876953123,1801.3562772123519,1565370
2017-12-18,1739.4437255859375,1794.8700680283368,1739.4437255859373,1787.204722796941,453374
2017-12-19,1754.1849365234375,1777.77061634224,1729.4199727136947,1745.3403065913865,455274
2017-12-20,1751.826171875,1784.256477985106,1747.1090364408026,1783.0771941265566,341966
2017-12-21,1751.2366943359375,1756.5434721975616,1734.1370767818157,1756.5434721975616,302633
2017-12-22,1754.1849365234375,1754.1849365234375,1746.5195905823266,1751.8263685415573,180871
2017-12-25,1754.1849365234375,1754.1849365234375,1754.1849365234375,1754.1849365234375,0
2017-12-26,1754.1849365234375,1754.1849365234375,1754.1849365234375,1754.1849365234375,0
2017-12-27,1774.8223876953125,1777.77059764165,1756.5434860280184,1771.284535759707,204776
