Date,Close,High,Low,Open,Volume
,OTP.BD,OTP.BD,OTP.BD,OTP.BD,OTP.BD
2009-02-27,1133.978515625,1190.5008092387072,1079.5758080218068,1126.2067002531153,6612379
2009-03-02,1109.25,1111.3695859872612,1024.466560509554,1059.0864649681528,5499718
2009-03-03,1077.456298828125,1132.5655390304817,1070.3910116226948,1102.1848040471311,3567637
2009-03-04,1050.608154296875,1109.2500351352346,1045.6624535032784,1105.717391711237,3868728
2009-03-05,957.3461303710938,1059.7927642484433,919.1935908581498,1059.7927642484433,6698909
2009-03-06,1073.92333984375,1073.92333984375,870.4431280838816,932.6176372327302,6898734
2009-03-09,1151.6417236328125,1165.7722969289207,1077.456213828245,1119.8479337165693,7066870
2009-03-10,1164.359130859375,1192.6202748122723,1158.7069020687954,1160.1199592664402,5097257
2009-03-11,1129.7393798828125,1190.5008474687547,1107.130461711299,1190.5008474687547,4371599
2009-03-12,1059.7928466796875,1105.7172033691406,1035.064346923828,1087.3474606933594,5323353
2009-03-13,1116.3153076171875,1150.9352127268344,1100.0651480759245,1123.3805943742582,6372797
2009-03-16,1155.17431640625,1162.2396027451261,1123.3805278813072,1135.3915146573968,6578760
2009-03-17,1130.44580078125,1154.4677740478514,1122.673985900879,1154.4677740478514,4638925
2009-03-18,1134.68505859375,1162.2396770776581,1103.5977967144693,1153.7613329287633,5367471
2009-03-19,1222.29443359375,1247.7294622696893,1119.847790315661,1137.5110046739524,10453887
2009-03-20,1313.436767578125,1313.436767578125,1191.20731045547,1204.6313548793453,6266574
2009-03-23,1437.079345703125,1444.8511612403593,1273.1646907360036,1275.284276791613,7490965
2009-03-24,1391.8614501953125,1575.558900474897,1381.9700490264117,1497.8407484335344,9559719
2009-03-25,1469.5794677734375,1497.8406113844653,1321.2084638155425,1377.7307510375977,6305666
2009-03-26,1529.634521484375,1564.9609538512198,1491.4819745281827,1554.3630241411663,5046126
2009-03-27,1471.6990966796875,1540.2323719451363,1439.1987805744232,1533.1670858352961,3957250
2009-03-30,1307.078125,1430.0141216216218,1307.078125,1398.9268581081083,3648828
2009-03-31,1374.1982421875,1396.8071592826157,1279.523401851703,1292.9474463769282,4848086
2009-04-01,1384.7962646484375,1405.992125842036,1328.9804968386281,1377.7309775839046,3345687
2009-04-02,1507.732177734375,1507.732177734375,1436.37278225585,1462.5143429757056,4761317
2009-04-03,1526.1016845703125,1572.7325693766277,1474.5250998602974,1504.9058278401692,7062022
2009-04-06,1561.428466796875,1622.8964652635393,1535.2869042305924,1554.3631796167986,6196693
2009-04-07,1533.167236328125,1581.9177152712775,1505.612617795039,1568.493670344902,2949706
2009-04-08,1610.8853759765625,1642.6791662918893,1465.3404691997328,1483.710214715255,6595835
2009-04-09,1823.5506591796875,1844.0399924288977,1646.2119472641116,1660.3425219187393,11106024
2009-04-10,1836.974365234375,1918.9316830679088,1748.6582899827224,1838.3874224384015,5794785
2009-04-14,1851.1051025390625,1927.410198368917,1795.289337996854,1836.9745292372377,8489940
2009-04-15,1780.4520263671875,1886.4313136509486,1748.6582401820592,1802.3544124058315,6466958
2009-04-16,1851.1051025390625,1851.1051025390625,1761.3759620724743,1829.9092425863253,5209390
2009-04-17,1836.2681884765625,1900.5623035790506,1812.952740142693,1879.3664414573514,4732753
2009-04-20,1711.2125244140625,1808.7134857555739,1696.3754216012237,1808.7134857555739,5284147
2009-04-21,1669.5272216796875,1773.3869345814708,1661.0488777693379,1695.6687820699321,6838226
2009-04-22,1835.5615234375,1835.5615234375002,1678.7121553839493,1702.73413067143,7254487
2009-04-23,1848.985595703125,1885.0185591654326,1805.180816592084,1840.5072513590526,6474263
2009-04-24,1844.0399169921875,1866.648835514697,1810.1265392084233,1836.268101250075,2980534
2009-04-27,1814.365478515625,1848.2788519458238,1775.5064047935225,1801.6479634793006,2974438
2009-04-28,1837.6807861328125,1844.0395431782547,1749.3647160572255,1774.09321567839,3262734
2009-04-29,1950.7257080078125,1950.7257080078123,1855.3443351063077,1870.887966245812,6345989
2009-04-30,2013.6064453125,2056.7046885279606,1978.2800164473686,1999.4758737664474,6542887
2009-05-04,2119.585693359375,2119.585693359375,2048.932836914062,2048.932836914062,4404830
2009-05-05,2168.33642578125,2200.836743665231,2084.259516472691,2120.2924776049304,9472755
2009-05-06,2128.064453125,2171.8692327045983,2099.096776306233,2135.1297401539673,6208270
2009-05-07,2099.802978515625,2239.6956399375945,2099.802978515625,2183.1733524943743,6394872
2009-05-08,2197.3037109375,2211.4342814258443,2120.292101776025,2152.792413899216,5207241
2009-05-11,2176.814697265625,2236.1631018648827,2154.9123098539944,2219.2064148365234,4514207
2009-05-12,2141.488037109375,2195.184206961012,2134.4227516025803,2139.3684514573365,3468098
2009-05-13,1992.41064453125,2171.162379661181,1978.2800725842199,2162.684036492963,6291637
2009-05-14,2048.93310546875,2048.93310546875,1908.3339027141703,1968.3888385641164,7259559
2009-05-15,2003.00830078125,2090.6178349247684,2000.8887152777777,2077.193793402778,4021352
2009-05-18,2112.520263671875,2112.520263671875,1935.8881346023204,1978.2798455790135,4186438
2009-05-19,2154.91259765625,2204.3696080942623,2125.2383913934427,2183.1737464779717,6108613
2009-05-20,2472.850341796875,2472.850341796875,2154.9124407087056,2154.9124407087056,14234592
2009-05-21,2278.554931640625,2433.9912370548695,2278.554931640625,2423.3933071402616,6886793
2009-05-22,2352.74072265625,2385.9475736967433,2255.239755771396,2267.95727319116,5136596
2009-05-25,2395.132080078125,2401.4908378128457,2324.4792163590064,2352.7403618466537,2353905
2009-05-26,2404.31689453125,2437.5237396805205,2299.7506587420567,2380.2949214445434,4572656
2009-05-27,2535.731201171875,2571.764160564398,2448.121652844956,2459.4261106935905,8275596
2009-05-28,2501.111572265625,2557.6338676840573,2462.252494165453,2472.850424556409,5044081
2009-05-29,2494.752685546875,2575.2969523699685,2494.752685546875,2557.6337359613954,4238540
2009-06-02,2584.48193359375,2648.0695153388124,2558.340372209669,2604.9712654893815,5252241
2009-06-03,2474.263427734375,2613.449577152899,2474.263427734375,2613.449577152899,5115057
2009-06-04,2373.936279296875,2508.1767236618766,2338.609846569243,2483.4482207525343,6685662
2009-06-05,2557.634033203125,2614.1563322794373,2437.5241476659617,2455.1873661273094,9153860
2009-06-08,2539.263671875,2539.263671875,2464.371643711742,2508.176414901572,3791032
2009-06-09,2585.18798828125,2600.025087968024,2512.4155469604057,2545.622389116519,3306330
2009-06-10,2662.19970703125,2667.1454071239305,2621.9275777051403,2628.286334967158,5725705
2009-06-11,2663.613037109375,2698.232941305226,2614.1560311153016,2653.7216359105605,5003898
2009-06-12,2677.036865234375,2677.036865234375,2638.177792236779,2673.5042222345933,2075190
2009-06-15,2557.634033203125,2639.5913668637777,2557.634033203125,2638.8848381253238,2729882
2009-06-16,2532.90478515625,2583.774839418802,2496.165301522184,2529.372142499128,3702101
2009-06-17,2437.52392578125,2550.5685136435686,2433.2847537364128,2544.2097555763135,5104719
2009-06-18,2504.64404296875,2515.241972628702,2412.7953192491623,2479.915540428861,3136731
2009-06-19,2472.850341796875,2547.742380719866,2472.850341796875,2529.3726353236607,3257740
2009-06-22,2388.06689453125,2494.0461945844118,2374.6428498578493,2479.2090925769694,3339795
2009-06-23,2441.056884765625,2450.9482874824757,2345.675501424566,2346.382030190055,4853729
2009-06-24,2437.52392578125,2465.7850727468294,2412.088893512228,2465.7850727468294,3686363
2009-06-25,2494.045654296875,2503.937053492387,2444.5886583193164,2448.1213008891423,4212155
2009-06-26,2542.08984375,2564.6987584248195,2512.4156432392997,2536.4376150812955,2608520
2009-06-29,2575.297119140625,2576.7101765448174,2522.3074664834107,2522.3074664834107,1714211
2009-06-30,2465.784912109375,2618.395095781474,2462.252268968817,2594.373122425681,15000
2009-07-01,2536.43798828125,2541.3836890940547,2467.198176901985,2493.339738341095,2170045
2009-07-02,2473.556884765625,2521.6008345411356,2433.9912790681456,2508.1767897509194,2435174
2009-07-03,2457.306640625,2504.6440600964993,2445.2956535949183,2469.317627655082,905783
2009-07-06,2401.490478515625,2433.9907909639096,2395.131721732265,2423.3928629916427,2223564
2009-07-07,2387.360595703125,2429.7523198055774,2376.7626646775116,2410.6760439594736,1857872
2009-07-08,2256.65234375,2379.5883198966812,2203.6626988591893,2352.740233152004,7044151
2009-07-09,2225.565185546875,2301.870277622768,2218.4998992435517,2289.152762276786,3100983
2009-07-10,2180.34716796875,2289.152567796095,2169.0427108438307,2287.7395106554804,2896197
2009-07-13,2239.69580078125,2239.69580078125,2113.9337021884858,2150.6731916650238,4643184
2009-07-14,2342.142333984375,2358.3924919577207,2252.413200827206,2292.6853314568016,5235429
2009-07-15,2436.111083984375,2436.111083984375,2371.8169689488245,2394.425888521765,2303700
2009-07-16,2416.32763671875,2472.1433920698555,2381.0012092813413,2437.523493181195,4261570
2009-07-17,2414.914794921875,2435.4041246622887,2381.70795017017,2417.0343807570903,1693780
2009-07-20,2472.850341796875,2500.4049598911834,2445.295723702567,2472.850341796875,3181983
2009-07-21,2503.9375,2543.503103837472,2437.523807844244,2457.30660976298,4883348
2009-07-22,2464.3720703125,2508.1768490852564,2451.654553894603,2494.752803977476,2843103
2009-07-23,2568.231689453125,2568.231689453125,2444.589173454694,2486.9808932255846,4286775
2009-07-24,2582.362060546875,2619.1015481387867,2539.970344094669,2554.1009162454043,5058307
2009-07-27,2645.243408203125,2655.1348098363633,2592.96028528458,2614.862674615322,4530397
2009-07-28,2575.297119140625,2670.6784939236113,2508.883421143583,2642.4173458397636,5651822
2009-07-29,2596.493408203125,2613.4500998485332,2498.2859024234695,2515.2425940688777,16684
2009-07-30,2720.135009765625,2720.135009765625,2606.383909357244,2624.7536522803366,4923260
2009-07-31,2825.407958984375,2882.636777358402,2720.135194321041,2726.4939519181553,10272744
2009-08-03,2894.64794921875,2901.7132358900185,2826.1146685074445,2826.1146685074445,4137832
2009-08-04,2930.6806640625,2931.3871926700367,2806.3316291360293,2896.767290900735,4584382
2009-08-05,2986.496337890625,3034.540281816947,2880.517049817856,2889.701921450829,6332235
2009-08-06,3133.45458984375,3144.0525196853864,3016.8773615857526,3020.410004866298,6006136
2009-08-07,3177.9658203125,3179.3788775914295,3040.1927356168712,3098.1280840529816,5470062
2009-08-10,3351.065185546875,3351.065185546875,3158.1828756893383,3179.3787339154414,5281326
2009-08-11,3158.18310546875,3452.099027588437,3158.18310546875,3341.880556793554,10063596
2009-08-12,3320.684814453125,3345.413318390542,3074.1063037628824,3088.2368774414062,7226269
2009-08-13,3433.72900390625,3486.71864902826,3339.0541712882587,3423.1310748818482,8359520
2009-08-14,3259.923095703125,3490.251428862904,3192.8028759173003,3461.990283689925,5626725
2009-08-17,3119.32421875,3228.129638837769,3067.0410948117215,3154.6506538434314,5388378
2009-08-18,3200.574951171875,3249.3254305605856,3158.1832299643006,3193.509664303946,3747464
2009-08-19,3214.70556640625,3214.70556640625,3143.3461681189906,3144.7592255108175,2600027
2009-08-24,3531.936767578125,3531.9367675781255,3413.2399528245496,3483.1862900900496,5978893
2009-08-25,3616.719970703125,3673.9487883680895,3463.403261650072,3483.186062818208,6354197
2009-08-26,3479.653564453125,3653.459610515149,3440.7944891140546,3603.296076895622,5721025
2009-08-27,3320.684814453125,3500.849628854305,3295.249781831782,3461.2840225544383,3045074
2009-08-28,3440.79443359375,3522.045226173479,3363.076284169661,3411.1202310863705,3722684
2009-08-31,3461.990478515625,3461.9904785156255,3345.41324811663,3389.2180255998887,2946614
2009-09-01,3440.79443359375,3522.045226173479,3377.206856792223,3476.120865150154,4009328
2009-09-02,3250.73828125,3387.0983091311673,3250.73828125,3356.0110488888286,4408792
2009-09-03,3317.1513671875,3356.0104353867146,3271.9335423738685,3354.5973783612885,2838631
2009-09-04,3391.33740234375,3416.0659042358398,3322.097597045898,3334.108583679199,1925518
2009-09-07,3469.762451171875,3495.9040131131005,3423.131556898337,3426.664200403908,1252160
2009-09-08,3480.3603515625,3514.273728922427,3469.0558924425245,3507.9149706674407,2253212
2009-09-09,3423.13134765625,3471.881825053212,3409.7073031556374,3447.1533220257675,1597431
2009-09-10,3458.457763671875,3504.3821262129723,3416.0660444031696,3480.360151960706,2562670
2009-09-11,3518.512939453125,3530.5239273990496,3477.534274696442,3497.317078372082,2377106
2009-09-14,3472.588134765625,3489.5448214867592,3435.8486468698343,3461.9902055649163,1693942
2009-09-15,3532.64306640625,3559.491153710938,3494.4905212890626,3500.849278808594,2724725
2009-09-16,3737.537109375,3737.537109375,3592.698714777292,3596.231358547968,5383971
2009-09-17,3829.384521484375,3885.906802244292,3773.568769233957,3815.253951294396,5083755
2009-09-18,3794.058349609375,3876.7221907461153,3762.2645645567823,3772.155964350922,3231476
2009-09-21,3730.470703125,3797.5909146395593,3696.557333096591,3780.6342296253547,2227500
2009-09-22,3828.67822265625,3861.885064594771,3762.971067331092,3776.395109816877,2956420
2009-09-23,3861.179443359375,3876.0165464354127,3818.787720284981,3850.581512590776,2312255
2009-09-24,3801.12451171875,3856.9402805711256,3772.863362932737,3815.2550861117566,2663354
2009-09-25,3719.873046875,3806.776063924501,3650.633244672958,3797.591192203822,2528376
2009-09-28,3815.25537109375,3815.25537109375,3639.329706759983,3716.3413429542825,2733004
2009-09-29,3746.01416015625,3864.710949840567,3746.01416015625,3864.710949840567,12000
2009-09-30,3710.68896484375,3837.1576100659568,3694.4388037258127,3776.3961380597566,3644407
2009-10-01,3748.134521484375,3789.819712203994,3719.873375233786,3744.6018782030515,11155
2009-10-02,3673.94873046875,3695.144588529147,3572.9151403808596,3642.8614719801685,4887182
2009-10-05,3621.665771484375,3721.9928373350936,3621.665771484375,3709.275321945566,1912297
2009-10-06,3786.99365234375,3800.417697006909,3647.100976380306,3659.8184923769822,3093250
2009-10-07,3649.22021484375,3815.254435654647,3636.5027000582345,3786.9932916868347,25000
2009-10-08,3675.361572265625,3758.7319424169787,3656.9918296899027,3748.1340140079083,2790787
2009-10-09,3734.00341796875,3734.00341796875,3658.4048624866955,3688.079061834792,1101158
2009-10-12,3821.61328125,3821.61328125,3821.61328125,3821.61328125,2581986
2009-10-13,3864.0048828125,3876.015868917421,3808.8956524487453,3823.7327529312943,3482763
2009-10-14,4013.082763671875,4051.9418397285567,3864.0052173453314,3921.940567102566,15000
2009-10-15,4019.44140625,4115.529300651477,3943.136313637063,4069.6049393566536,15000
2009-10-16,3970.691162109375,4068.8986481473116,3917.7015113694815,4013.08288270129,2485376
2009-10-19,4048.40869140625,4048.40869140625,3942.4294062909034,3942.4294062909034,17325
2009-10-20,4083.7353515625,4125.42053940717,4043.4632209329043,4112.703024471507,2569714
2009-10-21,4034.985107421875,4097.86615707352,3995.4195031466825,4087.9747560047226,2144483
2009-10-22,3984.114501953125,3995.4189587772516,3931.1248605900314,3956.559888444316,1975079
2009-10-26,3984.8212890625,4041.3435768506206,3984.8212890625,4035.6913480718085,1590690
2009-10-27,3770.743408203125,3969.277959019141,3663.3510533133226,3935.3645837907825,5157981
2009-10-28,3575.74072265625,3779.220929754649,3572.2080801719026,3770.742587792216,4490145
2009-10-29,3836.450927734375,3862.592490225383,3462.697236984562,3511.447718386712,5946305
2009-10-30,3765.798095703125,3926.8866446375173,3731.1781882566984,3836.4509680427705,4015494
2009-11-02,3691.612060546875,3691.612060546875,3570.795665838068,3599.7633394232207,3218011
2009-11-03,3532.64306640625,3637.2093011718753,3479.6534204101563,3637.2093011718753,3968258
2009-11-04,3801.12451171875,3801.12451171875,3628.0249754044203,3658.405710349384,76000
2009-11-05,3839.98388671875,3889.44090089912,3677.4822686975335,3677.4822686975335,3614676
2009-11-06,3779.927978515625,3956.5601270443926,3737.5362628687208,3907.1031254563377,4173149
2009-11-09,3914.168701171875,3942.4298470287117,3885.9075553150383,3900.038128243457,1584916
2009-11-10,3980.58203125,3991.1799599806977,3914.874873119675,3982.7016169961394,2643721
2009-11-11,4090.801025390625,4090.801025390625,4003.1914697518623,4003.1914697518623,2954363
2009-11-12,4076.671142578125,4097.8670064043545,4006.0182631573607,4041.344702867743,2738790
2009-11-13,3977.75634765625,4019.441538510907,3930.418927533165,4013.0827805839253,2820944
2009-11-16,4041.34375,4097.86604020979,4041.3437500000005,4097.86604020979,1465481
2009-11-17,3981.28955078125,4048.4097827819987,3981.28955078125,4030.7465638344333,1156812
2009-11-18,4020.1474609375,4049.1151315699144,3956.5598912565906,3991.886318857096,1486606
2009-11-19,3850.58056640625,3963.625133493406,3850.58056640625,3956.5598480504586,1901958
2009-11-20,3830.798583984375,3892.9731091394146,3787.7003335928134,3871.777248291106,2316471
2009-11-23,4009.549560546875,4022.973603128442,3923.353076602079,3923.353076602079,2181254
2009-11-24,3921.94091796875,3977.756686752668,3879.549194841723,3947.3759518449656,1640406
2009-11-25,3850.58056640625,3995.4189179866685,3843.5152809633028,3981.288347100774,2433912
2009-11-26,3695.14453125,3801.123819909178,3674.6552021092257,3784.1671337237094,3478531
2009-11-27,3755.90625,3783.4608669582394,3532.643199774266,3532.643199774266,4344555
2009-11-30,3748.8408203125,3850.5809405772943,3748.13429169955,3829.3850821887954,2027630
2009-12-01,3748.8408203125,3932.5382596794902,3748.8408203125,3843.515654447795,2607235
2009-12-02,3748.8408203125,3910.6358726780413,3748.8408203125,3883.0812567729927,1215998
2009-12-03,3748.8408203125,3941.0166030348896,3748.8408203125,3928.29908800179,2365338
2009-12-04,3748.8408203125,4012.3759929428356,3748.8408203125,3885.2008426118427,2717249
2009-12-07,3748.8408203125,3963.6255186492886,3748.8408203125,3956.5602325197888,1265095
2009-12-08,3782.047607421875,3942.429600114714,3755.1995205393737,3942.429600114714,3367714
2009-12-09,3689.49267578125,3811.7221344005825,3689.4926757812495,3762.265128022818,3566478
2009-12-10,3800.4169921875,3801.1235207229506,3704.329111366251,3726.9380245006623,1564390
2009-12-11,3850.58056640625,3861.178494570671,3795.4713399512616,3815.254139191514,1436391
2009-12-14,3897.91748046875,3900.037065830614,3858.35188704728,3885.906496751518,1208515
2009-12-15,3780.634521484375,3896.5052113598076,3753.7864348059215,3885.907282407786,3183253
2009-12-16,3790.52587890625,3849.167751776561,3748.134163578314,3773.5691927750754,1577846
2009-12-17,3765.0908203125,3774.982220478455,3737.536205564482,3744.601491397307,1744404
2009-12-18,3716.340576171875,3809.6023548894964,3716.340576171875,3794.058725103226,3105400
2009-12-21,3769.329833984375,3793.3518048101423,3726.9381207624324,3744.6013346049085,1240036
2009-12-22,3814.54833984375,3814.54833984375,3771.450090403026,3794.7655368217784,677506
2009-12-23,3801.12451171875,3815.2550861117566,3780.6351788488905,3815.2550861117566,417478
2009-12-28,3836.450927734375,3839.277042598268,3804.657135515582,3823.733410846858,535131
2009-12-29,3885.90771484375,3885.90771484375,3829.385420809659,3856.9400391512786,692869
2009-12-30,3871.776611328125,3885.200654323606,3822.3196108184593,3850.58075396684,574945
2009-12-31,3854.820556640625,3875.3098887781944,3851.994441863029,3864.71195836221,349672
2010-01-04,3880.25537109375,3888.733714949017,3834.3310085443886,3843.515881054261,808972
2010-01-05,3984.8212890625,3990.473517841312,3893.6791000041553,3900.7443859776704,2964057
2010-01-06,3967.86474609375,4012.376049335186,3923.3534428523135,3967.86474609375,20000
2010-01-07,3968.57177734375,3986.9415238651914,3937.4845139997715,3986.9415238651914,1113409
2010-01-08,4053.3544921875,4072.4307639827,3977.755933591707,3991.8865052918554,3624508
2010-01-11,4207.37841796875,4226.454692911681,4083.7358951904907,4094.3338257143414,3560481
2010-01-12,4193.24755859375,4222.921762041254,4134.605680352253,4222.921762041254,2447601
2010-01-13,4196.77978515625,4336.672444661459,4111.996355153094,4112.702883736453,20000
2010-01-14,4380.4775390625,4406.619098569809,4288.628816469254,4317.5964905178935,3914692
2010-01-15,4281.56396484375,4425.695821086015,4262.487689752862,4373.412696762841,5129231
2010-01-18,4331.02099609375,4340.912398042415,4295.694560562806,4295.694560562806,628742
2010-01-19,4285.0966796875,4352.216907976092,4246.944128870827,4331.021046411274,98550
2010-01-20,4305.58544921875,4376.944840484109,4290.041819438177,4309.824620977089,2008201
2010-01-21,4196.77978515625,4352.21607349537,4186.181856405856,4331.020215994581,2939184
2010-01-22,4115.529296875,4188.301746244635,4063.9527065450648,4168.518944474249,3660691
2010-01-25,4179.1171875,4206.671806318681,4115.529605610735,4124.007949862637,1709187
2010-01-26,4126.126953125,4138.84446770655,4030.7455937633777,4097.8658096104455,2345365
2010-01-27,4061.83349609375,4116.236205990987,4039.9311063948617,4097.1599310919555,1078532
2010-01-28,4034.279541015625,4168.520016110716,4034.2795410156245,4167.813487294426,1756328
2010-01-29,4131.779296875,4131.779296875,3978.4625890395223,4034.2783490349266,2214914
2010-02-01,4129.65966796875,4131.779253769247,4053.35457915085,4076.6700229563194,1248100
2010-02-02,4122.59423828125,4166.399009964786,4084.44169520204,4144.496624123019,1332501
2010-02-03,4071.017578125,4160.746705584541,4063.2457639355907,4145.909605768396,1462005
2010-02-04,3815.25537109375,4051.9425098560473,3815.25537109375,4051.9425098560473,3824812
2010-02-05,3628.0244140625,3744.6016347675263,3613.89384185583,3711.394790081852,35000
2010-02-08,3624.491455078125,3722.698923354121,3587.75197054322,3694.437781404194,4132999
2010-02-09,3748.134521484375,3750.2541074531696,3661.9380254200787,3674.6555412328435,10000
2010-02-10,3709.275390625,3803.9502291666663,3709.275390625,3762.2650390625,2673510
2010-02-11,3723.40625,3777.1024312144214,3652.753379981025,3772.863259013283,1909464
2010-02-12,3765.798095703125,3790.5266010220007,3742.4826478310415,3779.928670171054,2068875
2010-02-15,3815.25537109375,3822.320658817998,3744.6024938512733,3744.6024938512733,727378
2010-02-16,3910.6357421875,3910.6357421875,3838.5698260713075,3850.580812090673,1318801
2010-02-17,4013.082763671875,4013.0827636718745,3943.1364267698473,3950.2017133256077,11000
2010-02-18,3942.43017578125,3976.343553637433,3905.690683103719,3963.6260369413644,1964847
2010-02-19,3998.9521484375,4007.430492215106,3854.113775570064,3871.7769917734095,2314274
2010-02-22,3998.9521484375,4055.4744402882066,3939.6037419942577,4034.2785808441913,1241816
2010-02-23,3849.16796875,4022.26748276317,3804.6566651466132,4000.365095275789,1952228
2010-02-24,3815.25537109375,3859.7666837565102,3787.700748969184,3827.972888997396,1682163
2010-02-25,3797.591796875,3851.994507267442,3705.7430650436045,3794.0591533430234,1981219
2010-02-26,3850.58056640625,3850.58056640625,3779.9277119767776,3823.7324817230506,1131265
2010-03-01,3937.484375,3938.1909036874217,3868.244563632694,3892.973067692446,1329041
2010-03-02,4021.561767578125,4032.866227922688,3948.0827753384688,4006.018134604352,2372704
2010-03-03,4020.1474609375,4027.212746457601,3956.5598912565906,3995.418961617146,1274293
2010-03-04,4061.83349609375,4119.062320790844,3960.79989199888,3971.397822498342,2742477
2010-03-05,4246.23779296875,4246.9443217196595,4111.997330295861,4132.486664072249,23000
2010-03-08,4246.23779296875,4368.46726687617,4210.911355423253,4275.205471756058,3799956
2010-03-09,4260.3681640625,4260.3681640625,4147.32356932784,4232.107015378835,1963290
2010-03-10,4366.3466796875,4366.3466796875,4232.106247787722,4232.106247787722,2888081
2010-03-11,4380.4775390625,4396.021169039818,4263.900314232611,4324.661776871219,20000
2010-03-12,4485.75048828125,4578.3057432765,4388.956061301485,4408.738863895889,54000
2010-03-16,4733.7421875,4733.7421875,4521.7835820895525,4535.207627098881,5596974
2010-03-17,4701.94775390625,4852.438343174775,4649.66463838573,4818.524970945247,4860985
2010-03-18,4811.45947265625,4825.590043794741,4627.762047855865,4648.251376006677,2395360
2010-03-19,4716.0791015625,4901.8961508075845,4716.0791015625,4836.188981302668,4943507
2010-03-22,4822.05810546875,4873.634697659111,4635.534539191277,4691.35030334249,2336099
2010-03-23,4904.72216796875,4944.994303315079,4846.786815365258,4853.145573577836,3691736
2010-03-24,4981.73388671875,5036.843125573389,4924.505061754317,4988.092645048131,4196927
2010-03-25,5228.3125,5228.3125,4960.538116554055,4960.538116554055,4046098
2010-03-26,5101.13671875,5206.409484829466,5007.874939404432,5206.409484829466,3870792
2010-03-29,4945.70068359375,5197.931418457031,4945.70068359375,5157.659284319197,2771581
2010-03-30,4899.77685546875,5089.833088218727,4882.113636811689,5058.7458233823,2755852
2010-03-31,4854.5576171875,4884.938344525452,4783.198234370452,4859.503316986702,2755852
2010-04-01,5044.6142578125,5083.473331227022,4910.373822380515,4910.373822380515,2129966
2010-04-02,5072.1689453125,5083.473403193124,5016.353184526919,5071.462416694961,355065
2010-04-06,5136.46337890625,5174.615926700051,5078.528028552699,5122.3328056492865,1842241
2010-04-07,5122.33203125,5164.017216056034,5038.255133081896,5136.46260237069,1548160
2010-04-08,4938.63525390625,5044.614551200375,4934.396082014485,5031.190506876453,1984532
2010-04-09,5064.3974609375,5125.865454673767,5008.581696510315,5008.581696510315,1560564
2010-04-12,5115.26806640625,5227.606135820421,5090.5395605603635,5157.659790713485,2755684
2010-04-13,5033.31005859375,5079.940949086056,5009.288084703774,5079.940949086056,1379217
2010-04-14,5033.31005859375,5109.615152126614,5016.353371142002,5071.462605360182,1328974
2010-04-15,5002.22314453125,5114.561206675384,4946.407377805548,5101.137161513506,1650124
2010-04-16,4911.787109375,5022.712105947478,4895.536950641452,4973.961629746836,2545352
2010-04-19,4779.66650390625,4839.014912823933,4765.535930354421,4804.395007621952,2642441
2010-04-20,4804.39501953125,4916.026550867417,4804.39501953125,4859.504256519991,2624490
2010-04-21,4889.177734375,4910.373591604949,4826.296691259483,4910.373591604949,1922419
2010-04-22,4867.982421875,4959.831146816037,4833.362517858763,4882.112994942852,2996340
2010-04-23,4981.02685546875,5026.95121654754,4867.982274351729,4896.243419630984,2028527
2010-04-26,5171.78955078125,5220.540026055008,5075.701657488046,5075.701657488046,3437314
2010-04-27,5139.99560546875,5157.658820607818,5058.744815829038,5143.528248496564,1775993
2010-04-28,4945.70068359375,5009.288263811384,4871.515173339844,4935.102753557478,3755245
2010-04-29,5086.2998046875,5086.2998046875,4963.363818298331,5044.614613900369,2292967
2010-04-30,5072.8759765625,5161.192062505441,5019.886324996736,5139.996201879135,1395593
2010-05-03,5026.95068359375,5050.2661259772485,4960.536999228632,5027.657212150825,845742
2010-05-04,4840.4287109375,5065.811393580773,4814.993674651739,5065.811393580773,2655401
2010-05-05,4642.599609375,4853.851668909793,4642.599609375,4839.72109636566,4772436
2010-05-06,4455.369140625,4725.969581611263,4449.71691209265,4585.370396869053,6188763
2010-05-07,4133.19287109375,4422.86963641827,4133.19287109375,4232.106888521635,7526284
2010-05-10,4752.81787109375,4752.81787109375,4458.901974798968,4458.901974798968,5777714
2010-05-11,4521.783203125,4744.339720153808,4426.401838684082,4698.41535949707,7108611
2010-05-12,4556.40380859375,4607.2738774755535,4432.054751327119,4521.783900604745,3499221
2010-05-13,4684.28466796875,4730.20902745864,4613.631807215073,4730.20902745864,2879520
2010-05-14,4477.978515625,4691.350164681287,4460.315299643519,4648.958446325733,3076314
2010-05-17,4479.3916015625,4479.3916015625,4296.400682823591,4345.151159244381,3342618
2010-05-18,4535.9140625,4613.632216218847,4518.250845745717,4556.403393934969,2265644
2010-05-19,4338.0859375,4444.065235647394,4274.498358611563,4444.065235647394,4925421
2010-05-20,4235.6396484375,4412.978355986759,4152.975788743223,4380.478035081318,3956572
2010-05-21,4189.71484375,4253.302421479764,4062.5396882904724,4239.87837729237,5509502
2010-05-25,3751.666748046875,4016.6149647168522,3724.1121335131975,3956.560035604991,6391127
2010-05-26,3854.11376953125,4041.3438609933546,3851.287654943143,3885.9075586474564,5748523
2010-05-27,4097.8662109375,4097.8662109375,3924.7666899582437,3998.9521989493537,3109629
2010-05-28,4080.202880859375,4200.312749213677,4067.4853653865666,4169.2254891690345,2644706
2010-05-31,4083.7353515625,4128.953182444853,4080.2027085248164,4083.7353515625,1102232
2010-06-01,3963.6259765625,3987.64795217803,3825.852881120488,3987.64795217803,3671698
