date,bh_equity,model_equity
2008-07-03,3.227893572903371,1.5384677983244046
2008-07-06,3.260474648461092,1.5384677983244046
2008-07-07,3.3042847197660645,1.5384677983244046
2008-07-08,3.3059688992492453,1.5384677983244046
2008-07-09,3.2427821000634407,1.5384677983244046
2008-07-10,3.176224563606578,1.5384677983244046
2008-07-13,3.100399453261734,1.5384677983244046
2008-07-14,3.116406802902763,1.5384677983244046
2008-07-15,3.1180916619015715,1.5384677983244046
2008-07-16,3.167799589096908,1.5384677983244046
2008-07-17,3.2267740709067847,1.5384677983244046
2008-07-20,3.262159847217715,1.5384677983244046
2008-07-21,3.2865918316106,1.5384677983244046
2008-07-22,3.3405113966662374,1.5384677983244046
2008-07-23,3.395274240615813,1.5384677983244046
2008-07-24,3.4197065647665124,1.5384677983244046
2008-07-27,3.453406802563006,1.5384677983244046
2008-07-28,3.3868489263483292,1.5384677983244046
2008-07-29,3.5216495377764914,1.5384677983244046
2008-07-30,3.4871070403595,1.5384677983244046
2008-07-31,3.369998977328989,1.5384677983244046
2008-08-03,3.257946850326159,1.5384677983244046
2008-08-04,3.2688996229707623,1.5384677983244046
2008-08-05,3.062486898089312,1.4413221630889277
2008-08-06,3.0498492664459,1.4353744156592267
2008-08-07,3.033841577047057,1.4278405915880803
2008-08-10,3.0329993174265595,1.427444192354877
2008-08-11,3.007724733655363,1.4155490173012302
2008-08-12,2.8392245639463343,1.3362464644519783
2008-08-13,2.898199385514025,1.3640022460172023
2008-08-14,2.9251595077996577,1.3766906992458883
2008-08-17,2.9150493345333657,1.371932469321552
2008-08-18,2.7794071430003338,1.3080941237506738
2008-08-20,2.7625565144653663,1.3001635806405694
2008-08-21,2.797099351640172,1.316420746288227
2008-08-24,2.7760370852449037,1.3065080471092285
2008-08-25,2.8139496404173254,1.3243511294954537
2008-08-26,2.794571723384145,1.3152311488314232
2008-08-27,2.8122639320239826,1.3152311488314232
2008-08-28,2.9310570239322087,1.3152311488314232
2008-08-31,2.880506497358561,1.3152311488314232
2008-09-01,2.847649538456006,1.3152311488314232
2008-09-02,2.7414942480700986,1.3152311488314232
2008-09-03,2.7718245979900686,1.3152311488314232
2008-09-04,2.652189416340252,1.258464238863151
2008-09-07,2.6614568203493265,1.2628616233262149
2008-09-08,2.6538751247335957,1.2592641077251199
2008-09-09,2.6926294298897937,1.277653030793957
2008-09-10,2.57804950475203,1.2232848407283823
2008-09-11,2.669039705117406,1.2232848407283823
2008-09-14,2.695157228024727,1.2232848407283823
2008-09-15,2.61174940279071,1.2232848407283823
2008-09-16,2.4600996917377427,1.1522555174580438
2008-09-17,2.3252997598252083,1.0891182528094432
2008-09-18,2.510649368916856,1.1759318524581968
2008-09-21,2.483689586389038,1.1633044950094404
2008-09-22,2.4937994198975164,1.1680397142689893
2008-09-23,2.526656888436792,1.1680397142689893
2008-09-24,2.5948994537713705,1.1680397142689893
2008-09-25,2.6285996915678647,1.1680397142689893
2008-09-28,2.5106493689168565,1.1680397142689893
2008-09-29,2.6184893484226652,1.1680397142689893
2008-09-30,2.691786830511483,1.1680397142689893
2008-10-01,2.610064713670809,1.1680397142689893
2008-10-02,2.586474819019515,1.1680397142689893
2008-10-05,2.438194656085257,1.1680397142689893
2008-10-06,2.3320393656993494,1.1171850399955332
2008-10-07,2.1904996580337674,1.049379133159175
2008-10-08,2.107092342436471,1.0094220867293255
2008-10-09,1.9377495733491312,0.9282968660154552
2008-10-12,2.1812324239035994,1.044939578885504
2008-10-13,2.357314289228359,1.044939578885504
2008-10-14,2.004306939927087,1.044939578885504
2008-10-15,1.7860995225383494,1.044939578885504
2008-10-16,1.8534996583735237,1.044939578885504
2008-10-19,1.801264782437788,1.044939578885504
2008-10-20,1.7692494036401027,1.0263669976831795
2008-10-21,1.6175995227082283,0.9383927230157277
2008-10-23,1.6175995227082283,0.9383927230157277
2008-10-26,1.3816996418612928,0.8015438129861159
2008-10-27,1.588954711302694,0.9217754563821993
2008-10-28,1.8282245649656068,0.9217754563821993
2008-10-29,1.8855146974133958,0.9217754563821993
2008-10-30,1.8526573987530268,0.9217754563821993
2008-11-02,2.117201666308229,0.9217754563821993
2008-11-03,2.1871297701572434,0.9217754563821993
2008-11-04,2.1812324239036,0.9217754563821993
2008-11-05,1.9192149352098897,0.9217754563821993
2008-11-06,1.8804597806591565,0.9217754563821993
2008-11-09,1.8526573987530268,0.9217754563821993
2008-11-10,1.703534636440458,0.9217754563821993
2008-11-11,1.6428746161161454,0.9217754563821993
2008-11-12,1.7010071780633385,0.9217754563821993
2008-11-13,1.6597247350143927,0.9217754563821993
2008-11-16,1.6849994886644961,0.9217754563821993
2008-11-17,1.6277096959745212,0.9217754563821993
2008-11-18,1.584742054168953,0.9217754563821993
2008-11-19,1.4752172156643353,0.8580696263184397
2008-11-20,1.4811149016757927,0.8615000534977456
2008-11-23,1.6007497435677958,0.9310864323624392
2008-11-24,1.651299760504723,0.9604891763671087
2008-11-25,1.6260244972178992,0.9457876561480281
2008-11-26,1.6765746840337332,0.9457876561480281
2008-11-27,1.7692494036401039,0.9457876561480281
2008-11-30,1.7119597808290359,0.9457876561480281
2008-12-01,1.6866848573000257,0.9457876561480281
2008-12-02,1.7254395022140383,0.9457876561480281
2008-12-03,1.7355498453592375,0.9457876561480281
2008-12-04,1.684157398922906,0.9457876561480281
2008-12-07,1.6395047282396222,0.9457876561480281
2008-12-08,1.701007178063339,0.9457876561480281
2008-12-09,1.6934244631741662,0.9457876561480281
2008-12-10,1.676574684033733,0.9457876561480281
2008-12-11,1.5754746501598786,0.8887552048145836
2008-12-14,1.5729470219038522,0.8873293216573065
2008-12-15,1.5164996587132815,0.8554862908420612
2008-12-16,1.7439746499900006,0.9838092584263507
2008-12-17,1.7768321185292766,1.0023447811517399
2008-12-18,1.8433896549861395,1.0023447811517399
2008-12-21,1.836649539475278,1.0023447811517399
2008-12-22,1.7355498453592373,1.0023447811517399
2008-12-28,1.6555119080017442,1.0023447811517399
2008-12-29,1.6849994886644961,1.0023447811517399
2008-12-30,1.663094283133103,1.0023447811517399
2009-01-04,1.7490295667442397,1.0023447811517399
2009-01-05,1.9192149352098906,1.0023447811517399
2009-01-06,1.7776747179075876,1.0023447811517399
2009-01-07,1.8113746159462678,1.0023447811517399
2009-01-08,1.725439502214038,1.0023447811517399
2009-01-11,1.7111171814507244,1.0023447811517399
2009-01-12,1.6782595430325415,1.0023447811517399
2009-01-13,1.667307110145752,1.0023447811517399
2009-01-14,1.642874616116146,1.0023447811517399
2009-01-15,1.6327647826076677,1.0023447811517399
2009-01-18,1.6167572630877318,1.0023447811517399
2009-01-19,1.535034806489244,0.951679118628009
2009-01-20,1.518185027348811,0.9412327216514357
2009-01-21,1.5021771680710612,0.9313082917009433
2009-01-22,1.5333496077326216,0.9506343420140615
2009-01-25,1.6142294649527984,1.0007776162308186
2009-01-26,1.5417747521211986,0.9558576984826829
2009-01-27,1.5838997945484556,0.9819740595448972
2009-01-28,1.5628371883953736,0.9689158263536785
2009-01-29,1.5628371883953736,0.9689158263536785
2009-02-01,1.626024497217899,1.0080902099666653
2009-02-02,1.6159146637094204,1.0080902099666653
2009-02-03,1.617599522708229,1.0080902099666653
2009-02-04,1.6091747180774658,1.0080902099666653
2009-02-05,1.642874616116146,1.0080902099666653
2009-02-08,1.667307110145752,1.0080902099666653
2009-02-09,1.642874616116146,1.0080902099666653
2009-02-10,1.5838997945484556,1.0080902099666653
2009-02-11,1.581372166292429,1.0080902099666653
2009-02-12,1.5619947588959693,1.0080902099666653
2009-02-15,1.499650049451755,0.9678537809543484
2009-02-16,1.5257668928434487,0.9847092370872536
2009-02-17,1.4541547793901601,0.9384917513523412
2009-02-18,1.528294860857289,0.9863407533208052
2009-02-19,1.5004919693144385,0.9683971446028585
2009-02-22,1.5384048642446744,0.9683971446028585
2009-02-23,1.5670498455291153,0.9683971446028585
2009-02-24,1.516499658713281,0.9371584085082413
2009-02-25,1.5956949966924632,0.9860991230513724
2009-02-26,1.4996500494517548,0.9267457764256757
2009-03-01,1.5468294989965305,0.9559014821956276
2009-03-02,1.5670498455291153,0.9683971446028586
2009-03-03,1.5190271170904008,0.9683971446028586
2009-03-04,1.4432021766244634,0.9683971446028586
2009-03-05,1.449099692757014,0.9683971446028586
2009-03-08,1.465949811655261,0.9683971446028586
2009-03-09,1.4524695806335377,0.9594921895176067
2009-03-10,1.440674548368437,0.9517004660389394
2009-03-11,1.3825423261790577,0.9132986888907513
2009-03-12,1.4465720645009874,0.9555963277782731
2009-03-15,1.508074854082518,0.9962246803605583
2009-03-16,1.440674548368437,0.9962246803605583
2009-03-17,1.457524667266684,0.9962246803605583
2009-03-18,1.507232254704207,0.9962246803605583
2009-03-19,1.5838997945484556,0.9962246803605583
2009-03-22,1.5426173514995096,0.9962246803605583
2009-03-23,1.5670498455291155,0.9962246803605583
2009-03-24,1.7288097298483756,0.9962246803605583
2009-03-25,1.7473447077454312,0.9962246803605583
2009-03-26,1.6748896551560177,0.9962246803605583
2009-03-29,1.7052194954392672,0.9962246803605583
2009-03-30,1.7448170794894047,0.9962246803605583
2009-03-31,1.7860995225383507,0.9962246803605583
2009-04-01,1.9048917650520423,0.9962246803605583
2009-04-02,1.9343796854726083,0.9962246803605583
2009-04-05,1.8930974123025692,0.9962246803605583
2009-04-06,1.8534996583735248,0.9962246803605583
2009-04-07,1.903207415689955,0.9962246803605583
2009-04-08,1.9057348740670748,0.9962246803605583
2009-04-09,1.8737194952693892,0.9962246803605583
2009-04-13,1.7869419520377552,0.9962246803605583
2009-04-14,1.794524497048021,0.9962246803605583
2009-04-15,1.893939671923067,0.9962246803605583
2009-04-16,1.848444571740379,0.9962246803605583
2009-04-19,1.8105323563257707,0.9962246803605583
2009-04-20,1.71532966870556,0.9962246803605583
2009-04-21,1.6942672324313848,0.983992093687765
2009-04-22,1.7153296687055597,0.9962246803605583
2009-04-23,1.7515571950002666,1.0172648083672249
2009-04-26,1.7186998963398976,0.9981820323547637
2009-04-27,1.683314629665688,0.9776310696884504
2009-04-28,1.8214846193336536,0.9776310696884504
2009-04-29,1.7709349421545402,0.9504999402523417
2009-05-03,1.9040493355526387,1.0219453784555583
2009-05-04,1.8787747517814424,1.0083799505041522
2009-05-05,1.8863567871549876,1.012449396534043
2009-05-06,1.9040493355526389,1.0219453784555583
2009-05-07,1.9630246667570501,1.0219453784555583
2009-05-10,1.971449471387813,1.0219453784555583
2009-05-11,1.9882992505282462,1.0219453784555583
2009-05-12,1.9293242590816488,1.0219453784555583
2009-05-13,1.9882992505282462,1.0219453784555583
2009-05-14,2.1736495391355217,1.1172116573053266
2009-05-17,2.3505743435964064,1.2081474086540824
2009-05-18,2.266324598499706,1.1648447530730588
2009-05-19,2.308449301169149,1.1864959935492672
2009-05-20,2.2705372556334478,1.1670099731664132
2009-05-21,2.2578997938689427,1.1670099731664132
2009-05-24,2.3589991482271695,1.1670099731664132
2009-05-25,2.4011247002911476,1.1670099731664132
2009-05-26,2.3370941125746834,1.1670099731664132
2009-05-27,2.3067649518070614,1.1670099731664132
2009-05-28,2.0986671980478953,1.1670099731664132
2009-06-01,2.239364815971887,1.1670099731664132
2009-06-02,2.165224734504758,1.1670099731664132
2009-06-03,2.1626972761276386,1.1670099731664132
2009-06-04,2.2157744116838716,1.1670099731664132
2009-06-07,2.1896572285343643,1.1670099731664132
2009-06-08,2.291599352149809,1.1670099731664132
2009-06-09,2.3244569905679917,1.1670099731664132
2009-06-10,2.280647089141926,1.1670099731664132
2009-06-11,2.2781196307648064,1.1670099731664132
2009-06-14,2.2410496749706956,1.1670099731664132
2009-06-15,2.2039797191765844,1.1670099731664132
2009-06-16,2.139949641096841,1.1331059680380893
2009-06-17,2.12731251909015,1.1264145963863397
2009-06-18,2.0371644084663645,1.078681060889302
2009-06-21,1.9579694102449963,1.03674721188648
2009-06-22,1.9739770996438388,1.0452233031196512
2009-06-23,2.0725496751405736,1.0452233031196512
2009-06-24,2.032952091090436,1.025253544086669
2009-06-25,2.062439671753188,1.0401246503530308
2009-06-28,2.1129895188112084,1.0656178285132087
2009-06-29,2.0135746836939763,1.0154811762598528
2009-06-30,2.0219996582036464,1.019730039286549
2009-07-01,1.9461745478588022,1.019730039286549
2009-07-02,1.8754045241471042,0.9826489259099314
2009-07-05,1.8939396719230666,0.9923607202556949
2009-07-06,1.8770897229037264,0.9835319134077315
2009-07-07,1.8821442999001519,0.986180341836113
2009-07-08,1.9377495733491321,1.0153156358625675
2009-07-09,1.8956248706796888,1.0153156358625675
2009-07-12,1.9647096956347643,1.0153156358625675
2009-07-13,2.067494758386334,1.0684325322552772
2009-07-14,2.1399496410968406,1.1058755068962705
2009-07-15,2.1652247345047577,1.1189370790928967
2009-07-16,2.161011907492109,1.1167599894462024
2009-07-19,2.2149319821844666,1.1446246124201023
2009-07-20,2.274749403130468,1.1446246124201023
2009-07-21,2.2157744116838707,1.1446246124201023
2009-07-22,2.275592002508779,1.1446246124201023
2009-07-23,2.2578997938689414,1.1446246124201023
2009-07-26,2.305079413292624,1.1446246124201023
2009-07-27,2.2326245305821173,1.1446246124201023
2009-07-28,2.2410496749706943,1.1446246124201023
2009-07-29,2.3219295321908713,1.1446246124201023
2009-07-30,2.318559814193254,1.1446246124201023
2009-08-02,2.375849606883229,1.1446246124201023
2009-08-03,2.350574343596405,1.1446246124201023
2009-08-04,2.3000243266594778,1.1446246124201023
2009-08-05,2.3160320160583203,1.1446246124201023
2009-08-06,2.2578997938689414,1.1446246124201023
2009-08-09,2.333724394577065,1.1446246124201023
2009-08-10,2.2410496749706943,1.1446246124201023
2009-08-11,2.2915993521498077,1.1446246124201023
2009-08-12,2.342149369086735,1.1446246124201023
2009-08-13,2.2747494031304676,1.1446246124201023
2009-08-16,2.2166173508199956,1.1446246124201023
2009-08-17,2.305079413292624,1.1446246124201023
2009-08-18,2.337937051710807,1.1446246124201023
2009-08-23,2.4263991141834356,1.1446246124201023
2009-08-24,2.508964340039142,1.1446246124201023
2009-08-25,2.4685246662474136,1.1446246124201023
2009-08-26,2.421344876944824,1.1446246124201023
2009-08-27,2.449989178713637,1.1446246124201023
2009-08-30,2.510649368916857,1.1446246124201023
2009-08-31,2.4289267424394625,1.1446246124201023
2009-09-01,2.316874615436632,1.1446246124201023
2009-09-02,2.408706735664692,1.1446246124201023
2009-09-03,2.333724394577066,1.1446246124201023
2009-09-06,2.4272420533195613,1.1446246124201023
2009-09-07,2.4440921722178084,1.1446246124201023
2009-09-08,2.4095495049219102,1.1446246124201023
2009-09-09,2.401967469548365,1.1446246124201023
2009-09-10,2.4432494029605905,1.1446246124201023
2009-09-13,2.4516742075913536,1.1446246124201023
2009-09-14,2.510649368916858,1.1446246124201023
2009-09-15,2.6285996915678664,1.1446246124201023
2009-09-16,2.712849436664567,1.1446246124201023
2009-09-17,2.7381246999513906,1.1446246124201023
2009-09-20,2.6622994197276393,1.1446246124201023
2009-09-21,2.712849436664566,1.1446246124201023
2009-09-22,2.761714764481592,1.1446246124201023
2009-09-23,2.761714764481592,1.1446246124201023
2009-09-24,2.630284720445581,1.1446246124201023
2009-09-27,2.6454494707082987,1.1446246124201023
2009-09-28,2.634496867942602,1.1446246124201023
2009-09-29,2.5898448767749462,1.1446246124201023
2009-09-30,2.5780495047520318,1.1446246124201023
2009-10-01,2.4820045575113237,1.1446246124201023
2009-10-04,2.4600996917377445,1.134522758086145
2009-10-05,2.5746796168755077,1.1873635161762268
2009-10-06,2.5435070073350405,1.1729876617865165
2009-10-07,2.517389484427719,1.1609430587882283
2009-10-08,2.469367095746818,1.138796601455983
2009-10-11,2.535081693067556,1.138796601455983
2009-10-12,2.6454494707082987,1.138796601455983
2009-10-13,2.7305418151833103,1.138796601455983
2009-10-14,2.670724394237309,1.138796601455983
2009-10-15,2.7111640680290368,1.138796601455983
2009-10-18,2.7465493347032464,1.138796601455983
2009-10-19,2.704424632033803,1.138796601455983
2009-10-20,2.739809389071292,1.138796601455983
2009-10-21,2.746549334703246,1.138796601455983
2009-10-25,2.813949640417327,1.138796601455983
2009-10-26,2.7431792769478154,1.138796601455983
2009-10-27,2.6454494707082987,1.138796601455983
2009-10-28,2.696841577386816,1.138796601455983
2009-10-29,2.6589293619722087,1.138796601455983
2009-11-01,2.628599691567866,1.138796601455983
2009-11-02,2.4937994198975177,1.0803966511912195
2009-11-03,2.4937994198975177,1.0803966511912195
2009-11-04,2.5291843468139135,1.0957265755781178
2009-11-05,2.5081219105397383,1.0866016293474854
2009-11-08,2.6774648495059847,1.1599666091859724
2009-11-09,2.6959996575241334,1.1599666091859724
2009-11-10,2.8223742751691834,1.1599666091859724
2009-11-11,2.8055246659076567,1.1599666091859724
2009-11-12,2.746549334703246,1.1599666091859724
2009-11-15,2.763399283722586,1.1599666091859724
2009-11-16,2.746549334703246,1.1599666091859724
2009-11-17,2.763399283722586,1.1599666091859724
2009-11-18,2.6294416114305488,1.1599666091859724
2009-11-19,2.670724394237309,1.1599666091859724
2009-11-22,2.731384414561621,1.1599666091859724
2009-11-23,2.746549334703246,1.1599666091859724
2009-11-24,2.6622994197276384,1.1599666091859724
2009-11-25,2.603324428281041,1.1599666091859724
2009-11-26,2.6201740375425673,1.1599666091859724
2009-11-29,2.412076963299029,1.0678407984065512
2009-11-30,2.412076963299029,1.0678407984065512
2009-12-01,2.412076963299029,1.0678407984065512
2009-12-02,2.412076963299029,1.0678407984065512
2009-12-03,2.412076963299029,1.0678407984065512
2009-12-06,2.412076963299029,1.0678407984065512
2009-12-07,2.624386864555216,1.1618316527269477
2009-12-08,2.596584652527993,1.1495234483286878
2009-12-09,2.6218597459359096,1.160712882304126
2009-12-10,2.653875124733596,1.1748862806561633
2009-12-13,2.703582542292212,1.1748862806561633
2009-12-14,2.6294416114305488,1.1748862806561633
2009-12-15,2.6715673333734338,1.1748862806561633
2009-12-16,2.6606143908499233,1.1748862806561633
2009-12-17,2.692629429889795,1.1748862806561633
2009-12-20,2.7313844145616213,1.1748862806561633
2009-12-21,2.763399283722586,1.1748862806561633
2009-12-22,2.7718245979900695,1.1748862806561633
2009-12-27,2.8476495384560065,1.1748862806561633
2009-12-28,3.0144645094084126,1.2437109791077512
2009-12-29,2.9622298033515837,1.2221599284284073
2009-12-30,2.86449982723316,1.181838390753288
2010-01-03,3.022046884539771,1.2468393235182265
2010-01-04,3.159374614587239,1.303498144699538
2010-01-05,3.209924121887446,1.303498144699538
2010-01-06,3.213294179642877,1.303498144699538
2010-01-07,3.2638443664587107,1.303498144699538
2010-01-10,3.412124869150782,1.303498144699538
2010-01-11,3.2604746484610936,1.303498144699538
2010-01-12,3.2099241218874455,1.303498144699538
2010-01-13,3.235199045416455,1.303498144699538
2010-01-14,3.134099691058229,1.303498144699538
2010-01-17,3.1661140505824727,1.303498144699538
2010-01-18,3.2520489944357953,1.303498144699538
2010-01-19,3.1846491983584353,1.303498144699538
2010-01-20,3.142524665567899,1.303498144699538
2010-01-21,3.032999317426561,1.303498144699538
2010-01-24,3.049849266445901,1.303498144699538
2010-01-25,2.9740248356166843,1.2710909677297855
2010-01-26,2.9386397388213816,1.255967463584795
2010-01-27,3.0498492664459005,1.303498144699538
2010-01-28,3.0742815905965992,1.3139404605056062
2010-01-31,3.043109150935039,1.3006174357543032
2010-02-01,3.118091661901572,1.3006174357543032
2010-02-02,3.125674376790745,1.3006174357543032
2010-02-03,3.0405816925579194,1.3006174357543032
2010-02-04,2.8476495384560057,1.2180901600830856
2010-02-07,2.881349096736872,1.2325052416395494
2010-02-08,2.923474309043036,1.2505244205829564
2010-02-09,2.888932151383859,1.2357489147545615
2010-02-10,2.847649538456006,1.2180901600830856
2010-02-11,2.87292480174283,1.2180901600830856
2010-02-14,2.8805064973585615,1.2180901600830856
2010-02-15,2.9318996233105206,1.2180901600830856
2010-02-16,3.002669816901126,1.2180901600830856
2010-02-17,2.9487492325720472,1.2180901600830856
2010-02-18,2.923474309043037,1.2180901600830856
2010-02-21,2.985818848608344,1.2180901600830856
2010-02-22,2.898199385514027,1.2180901600830856
2010-02-23,2.8644998272331605,1.2180901600830856
2010-02-24,2.923474309043037,1.2180901600830856
2010-02-25,2.9993000989035092,1.2180901600830856
2010-02-28,3.04310915093504,1.2180901600830856
2010-03-01,3.0329993174265613,1.2180901600830856
2010-03-02,2.995929701390264,1.2180901600830856
2010-03-03,2.999300098903509,1.2180901600830856
2010-03-04,3.1256743767907453,1.2180901600830856
2010-03-07,3.161059473586048,1.2180901600830856
2010-03-08,3.1846491983584353,1.2180901600830856
2010-03-09,3.319449470028783,1.2180901600830856
2010-03-10,3.294174546499773,1.2180901600830856
2010-03-11,3.3447243935577933,1.2180901600830856
2010-03-15,3.4357142541653554,1.2180901600830856
2010-03-16,3.39443232075313,1.2180901600830856
2010-03-17,3.4171797859050206,1.2180901600830856
2010-03-18,3.2562613118117234,1.2180901600830856
2010-03-21,3.3110238160034853,1.2180901600830856
2010-03-22,3.302599521009443,1.2180901600830856
2010-03-23,3.403699554883297,1.2180901600830856
2010-03-24,3.4879492999799977,1.2180901600830856
2010-03-25,3.4264473597930016,1.2180901600830856
2010-03-28,3.4373997926797912,1.2180901600830856
2010-03-29,3.4028569555049857,1.2180901600830856
2010-03-30,3.3868489263483292,1.2180901600830856
2010-03-31,3.471099690718471,1.2180901600830856
2010-04-01,3.4930042167342363,1.2180901600830856
2010-04-05,3.572199045076698,1.2180901600830856
2010-04-06,3.5553494358151716,1.2180901600830856
2010-04-07,3.403699554883297,1.2180901600830856
2010-04-08,3.563774410324842,1.2180901600830856
2010-04-11,3.538498807280204,1.2180901600830856
2010-04-12,3.4373997926797912,1.2180901600830856
2010-04-13,3.4694141522040347,1.2180901600830856
2010-04-14,3.4525642031846946,1.2180901600830856
2010-04-15,3.3952742406158127,1.2180901600830856
2010-04-18,3.293332286879275,1.18151741751617
2010-04-19,3.2950168061202696,1.1821217564197497
2010-04-20,3.2941745464997725,1.18181958696796
2010-04-21,3.2941745464997725,1.18181958696796
2010-04-22,3.352306428931338,1.2026750080499853
2010-04-25,3.3868489263483297,1.2026750080499853
2010-04-26,3.435714254165355,1.2026750080499853
2010-04-27,3.369998977328989,1.2026750080499853
2010-04-28,3.455092001319628,1.2026750080499853
2010-04-29,3.462674376450987,1.2026750080499853
2010-05-02,3.41717978590502,1.2026750080499853
2010-05-03,3.3059688992492458,1.2026750080499853
2010-05-04,3.2014994871355884,1.2026750080499853
2010-05-05,3.2183494361549285,1.2090048583760298
2010-05-06,3.02457434291689,1.1362113243597383
2010-05-09,3.4205495039026372,1.2849633175553439
2010-05-10,3.3615740028193195,1.2628085861474088
2010-05-11,3.4205495039026372,1.2849633175553439
2010-05-12,3.400330176643494,1.2849633175553439
2010-05-13,3.3110238160034853,1.2849633175553439
2010-05-16,3.2351990454164548,1.2849633175553439
2010-05-17,3.2545767925707283,1.2849633175553439
2010-05-18,3.134099691058228,1.2849633175553439
2010-05-19,2.9908747846360235,1.2849633175553439
2010-05-20,2.9318996233105192,1.2849633175553439
2010-05-24,2.848492137834316,1.24840832829366
2010-05-25,2.7465493347032437,1.2037298674518508
2010-05-26,3.002669816901124,1.3159797623262386
2010-05-27,3.0161497081650332,1.32188759275162
2010-05-30,3.0919741389942494,1.3551191575075927
2010-05-31,3.032999317426559,1.3551191575075927
2010-06-01,3.1324144923016046,1.3551191575075927
2010-06-02,3.0666992154652393,1.3551191575075927
2010-06-03,3.0329993174265595,1.3551191575075927
2010-06-06,3.0498492664458996,1.3551191575075927
2010-06-07,2.965599521349199,1.3551191575075927
2010-06-08,2.9049391612670727,1.327400642092133
2010-06-09,2.940324258062375,1.3435697243341478
2010-06-10,2.9824498101263526,1.3628188313735599
2010-06-13,3.075124869490537,1.4051663390068307
2010-06-14,3.077651988109843,1.4063210960229626
2010-06-15,3.0666992154652397,1.4063210960229626
2010-06-16,3.134099691058228,1.4063210960229626
2010-06-17,3.1357842102992226,1.4063210960229626
2010-06-20,3.2183494361549285,1.4063210960229626
2010-06-21,3.2200353144271787,1.4063210960229626
2010-06-22,3.211609660401881,1.4063210960229626
2010-06-23,3.154319358075185,1.4063210960229626
2010-06-24,3.134099691058228,1.4063210960229626
2010-06-27,3.196444570381349,1.4063210960229626
2010-06-28,3.1812791406030034,1.4063210960229626
2010-06-29,3.2688996229707628,1.4063210960229626
2010-06-30,3.2688996229707628,1.4063210960229626
2010-07-01,3.2688996229707628,1.4063210960229626
2010-07-04,3.252048994435795,1.4063210960229626
2010-07-05,3.3362990792903093,1.4063210960229626
2010-07-06,3.3362990792903093,1.4063210960229626
2010-07-07,3.511539024752386,1.4063210960229626
2010-07-08,3.454249401941318,1.4063210960229626
2010-07-11,3.4222343629014462,1.4063210960229626
2010-07-12,3.4458247671894617,1.4063210960229626
2010-07-13,3.487949299979998,1.4063210960229626
2010-07-14,3.471099690718472,1.4063210960229626
2010-07-15,3.470256751582347,1.4063210960229626
2010-07-18,3.36999897732899,1.4063210960229626
2010-07-19,3.3371416786686208,1.4063210960229626
2010-07-20,3.36999897732899,1.4063210960229626
2010-07-21,3.3346142202915012,1.4063210960229626
2010-07-22,3.2857492322322894,1.4063210960229626
2010-07-25,3.3295593035372617,1.4063210960229626
2010-07-26,3.3868489263483292,1.4063210960229626
2010-07-27,3.369998977328989,1.4063210960229626
2010-07-28,3.3994872375073686,1.4063210960229626
2010-07-29,3.3059688992492458,1.4063210960229626
2010-08-01,3.4904777776305584,1.4063210960229626
2010-08-02,3.453406802563006,1.4063210960229626
2010-08-03,3.4879492999799973,1.4063210960229626
2010-08-04,3.454249401941317,1.4063210960229626
2010-08-05,3.4795239857125138,1.4063210960229626
2010-08-08,3.5165946210222527,1.4063210960229626
2010-08-09,3.4458247671894613,1.4063210960229626
2010-08-10,3.3876915257266407,1.4063210960229626
2010-08-11,3.4205495039026372,1.4063210960229626
2010-08-12,3.3868489263483297,1.4063210960229626
2010-08-15,3.4205495039026372,1.4063210960229626
2010-08-16,3.4879492999799973,1.4063210960229626
2010-08-17,3.4871070403594997,1.4063210960229626
2010-08-18,3.420549503902637,1.4063210960229626
2010-08-22,3.4710996907184706,1.4063210960229626
2010-08-23,3.4036995548832967,1.4063210960229626
2010-08-24,3.4289744784123064,1.4063210960229626
2010-08-25,3.4289744784123064,1.4063210960229626
2010-08-26,3.5132249030246347,1.4063210960229626
2010-08-29,3.4576194596967476,1.4063210960229626
2010-08-30,3.538498807280203,1.4063210960229626
2010-08-31,3.637072062292565,1.4063210960229626
2010-09-01,3.5890489940960366,1.4063210960229626
2010-09-02,3.6058996226310045,1.4063210960229626
2010-09-05,3.6547646106902163,1.4063210960229626
2010-09-06,3.6328590654010093,1.4063210960229626
2010-09-07,3.7659741383147356,1.4063210960229626
2010-09-08,3.7406992147857254,1.4063210960229626
2010-09-09,3.7322739005182415,1.4063210960229626
2010-09-12,3.791249741359373,1.4063210960229626
2010-09-13,3.757549503562879,1.4063210960229626
2010-09-14,3.87549914669826,1.4063210960229626
2010-09-15,3.706999316747045,1.4063210960229626
2010-09-16,3.656449129931211,1.4063210960229626
2010-09-19,3.5932619909875925,1.4063210960229626
2010-09-20,3.554507176194673,1.4063210960229626
2010-09-21,3.5536642370585483,1.4063210960229626
2010-09-22,3.538498807280203,1.4063210960229626
2010-09-23,3.4946894154908583,1.4063210960229626
2010-09-26,3.4542494019413166,1.4063210960229626
2010-09-27,3.4508790044280717,1.4063210960229626
2010-09-28,3.452564203184694,1.4063210960229626
2010-09-29,3.588207074233354,1.4063210960229626
2010-09-30,3.539341746416328,1.4063210960229626
2010-10-03,3.504798909241523,1.4063210960229626
2010-10-04,3.5267037750151027,1.4063210960229626
2010-10-05,3.5974746481213353,1.4063210960229626
2010-10-06,3.567987067458583,1.4063210960229626
2010-10-07,3.5384988072802037,1.4063210960229626
